id,element,useCase,type,component
1,User:Homepage,Cancel Volunteer Appointment,control,Homepage
2,User:Cancel Volunteer Appointment,Cancel Volunteer Appointment,control,Appointment
3,Cancel Volunteer Appointment:Choose one of existing appointments,Cancel Volunteer Appointment,control,Appointment
4,Show confirmation page:Cancel Volunteer Appointment,Cancel Volunteer Appointment,control,Appointment
5,Choose one of existing appointments:Remove chosen appointment,Cancel Volunteer Appointment,control,Appointment
6,Show confirmation page:Homepage,Cancel Volunteer Appointment,control,Homepage
7,Remove chosen appointment:Show confirmation page,Cancel Volunteer Appointment,control,Homepage
8,stl#User:Homepage,Cancel Volunteer Appointment,Stimulus,undefined
9,stl#User:Cancel Volunteer Appointment,Cancel Volunteer Appointment,Stimulus,undefined
