id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:invalid format document message,Manage JEP Documents,TRAN_NA,4,0,6.666666666666667,3,26.666666666666668
2,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:local storage,Manage JEP Documents,TRAN_NA,5,1,7.25,4,36.25
3,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:download document,Manage JEP Documents,TRAN_NA,5,0,8.75,4,43.75
4,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:display success message->display success message:success message,Manage JEP Documents,TRAN_NA,6,0,7.6,5,45.599999999999994
5,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:display success message->display success message:display students page->display students page:students page->students page:add student info->add student info:add success information,Manage JEP Documents,TRAN_NA,9,2,5.875,8,52.875
6,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:display success message->display success message:display students page->display students page:students page->students page:add student info->add student info:user management,Manage JEP Documents,TRAN_NA,9,2,6.5,8,58.5
7,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:delete document->delete document:local storage,Manage JEP Documents,TRAN_NA,6,1,8,5,48
8,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:USC ID existing error,Manage JEP Documents,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
9,stl#User:file descirption page->User:file descirption page->file descirption page:check format of document->check format of document:Display usc Id empty error,Manage JEP Documents,TRAN_NA,4,0,5,3,20
10,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:invalid format document message,Manage JEP Documents,TRAN_NA,6,0,8.4,5,50.400000000000006
11,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:local storage,Manage JEP Documents,TRAN_NA,7,1,8.5,6,59.5
12,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:download document,Manage JEP Documents,TRAN_NA,7,0,9.5,6,66.5
13,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:display success message->display success message:success message,Manage JEP Documents,TRAN_NA,8,0,8.571428571428571,7,68.57142857142857
14,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:display success message->display success message:display students page->display students page:students page->students page:add student info->add student info:add success information,Manage JEP Documents,TRAN_NA,11,2,6.9,10,75.9
15,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:display success message->display success message:display students page->display students page:students page->students page:add student info->add student info:user management,Manage JEP Documents,TRAN_NA,11,2,7.4,10,81.4
16,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:save document into server->save document into server:delete document->delete document:local storage,Manage JEP Documents,TRAN_NA,8,1,8.857142857142858,7,70.85714285714286
17,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:USC ID existing error,Manage JEP Documents,TRAN_NA,6,0,7.8,5,46.8
18,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:file descirption page->file descirption page:check format of document->check format of document:Display usc Id empty error,Manage JEP Documents,TRAN_NA,6,0,7.4,5,44.400000000000006
19,stl#User:document upload panel->User:document upload panel->document upload panel:display document detail page->display document detail page:user management,Manage JEP Documents,CTRL,4,1,9.666666666666666,3,38.666666666666664
20,stl#User:USC ID existing error->User:USC ID existing error,Manage JEP Documents,CTRL;EXTCLL;INT,2,0,4,1,8
