NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Create/update user profile,15,24,0,5,4,1,0,0,0,3,0,3,0,3,12,3,36.666666666666664,4.178947368421053,31.666666666666668,3.3333333333333335,153.2280701754386,0,0,60,15,15,15,20.79,42.21000000000001,0,0,15.221999999999994,60.803399999999996,38.60350000000001
2,Process Neogov RSS feed,5,10,1,4,1,2,0,0,0,0,0,3,2,0,2,3,5.666666666666667,2,4,0.6666666666666666,11.333333333333334,0,5,15,5,4,5,2.33,0.67,1.34,0.66,5.074,5.37,5.8340000000000005
3,Receive notifications when job opens,4,11,0,4,3,1,0,0,0,0,0,0,0,0,4,0,0,2.8333333333333335,0,0,0,0,0,16,4,4,4,3.3,6.700000000000001,0,0,4.0592,4.4994,4.7622
4,Search all existing jobs,5,14,0,6,4,2,0,0,0,1,0,2,0,1,3,2,16,2.814814814814815,13.5,5,45.03703703703704,4,5,12,5,4,4,3.6500000000000004,5.35,0,0,5.074,13.1204,8.418000000000001
5,Subscribe for notifications,19,29,0,5,3,2,0,0,0,1,0,2,0,1,17,2,62,6.247619047619048,52.5,13,387.35238095238094,4,0,72,19,19,18,21.779999999999998,46.22,0,0,19.2812,103.07950000000001,58.205200000000005
6,View job descriptions,5,13,0,6,3,2,1,0,0,1,0,1,0,1,4,1,19,2.142857142857143,14,3,40.714285714285715,8,0,12,5,5,3,2.31,6.69,0,1,5.074,5.6751,5.9765
7,View open jobs,6,10,0,4,2,2,0,0,0,1,0,1,0,1,5,1,28,2.409090909090909,22,3,67.45454545454545,8,0,16,6,6,4,2.31,6.6899999999999995,0,0,6.0888,8.622499999999999,7.2383
