NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,161,81,40,40,0,0,0,0,2,0,0,384,40,0,2.025,4.025,0.05,0,0,9.6,4.025,12.000000000000007,0,161,40,262,30,40,40,161,384,40,40,384,12.000000000000007,2.025,0,4.025,0,0,40,0.30000000000000016,0,0,40,0,0,0,81,2,161,384,2.025,0.05,4.025,19.2,19.2,40,4.025,40,40,384,2.025,0.05,81
