id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Administrator->Suspended Partners List->Reactive Partner->Partner data->Reactive failure,FUNC_NA,TRAN_NA,5,undefined,1,1,1,Reactive Partner Account,Reactive Partner Account
2,Administrator->Suspended Partners List->Reactive Partner->Partner data->Display search result->Reactive success,FUNC_NA,CTRL|DM|EQ|INT,6,undefined,2,1,1,Reactive Partner Account,Reactive Partner Account
