id,element,useCase,type,component
1,User:Homepage,View Product,boundary,Homepage
2,User:View Product page,View Product,boundary,Purchaseaproduct
3,Choose one of products:Show confirmation page ,View Product,boundary,Homepage
4,View Product page:Choose one of products,View Product,boundary,Purchaseaproduct
5,Show confirmation page :Homepage,View Product,boundary,Homepage
6,Show confirmation page :View Product page,View Product,boundary,Purchaseaproduct
7,stl#User:Homepage,View Product,Stimulus,undefined
8,stl#User:View Product page,View Product,Stimulus,undefined
