id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Edit setting page->User:Edit setting page->Edit setting page:Edit settings->Edit settings:Show confirmation->Show confirmation:Homepage,Edit settings,5,1,3,0,0
2,stl#User:Homepage->User:Homepage,Edit settings,2,1,0,0,0
