id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#student:student info input interface->student:student info input interface->student info input interface:save->save:database->database:student info,Manage Student Info,5,2,1,0,0
2,stl#student:student info input interface->student:student info input interface->student info input interface:save->save:already exist message->already exist message:still save info->still save info:database->database:student info,Manage Student Info,7,3,2,0,0
3,stl#student:student info->student:student info,Manage Student Info,2,1,0,0,0
4,stl#student:already exist message->student:already exist message->already exist message:still save info->still save info:database->database:student info,Manage Student Info,5,2,1,0,0
