id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,Valet:manage employee screen,Add Employee,CTRL,2,0,8,1,16
2,Valet:system error when connecting server,Add Employee,CTRL,2,0,3,1,6
3,Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:system error when connecting server,Add Employee,CTRL,6,0,5.4,5,32.400000000000006
4,Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:manage employee screen,Add Employee,CTRL,6,0,6.4,5,38.400000000000006
5,Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:employee,Add Employee,CTRL,6,1,6.4,5,38.400000000000006
6,Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:manage employee screen,Add Employee,CTRL,5,0,7,4,35
7,Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:update employee information-->update employee information:system error when connecting server,Add Employee,CTRL,6,0,6.2,5,37.2
8,Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:update employee information-->update employee information:employee,Add Employee,CTRL,6,0,7.2,5,43.2
9,Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:Employee,Add Employee,CTRL,5,0,7,4,35
10,Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:system error when connecting server,Add Employee,CTRL,4,0,5,3,20
11,Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:manage employee screen,Add Employee,CTRL,4,0,6.666666666666667,3,26.666666666666668
12,Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:employee,Add Employee,CTRL,4,1,6.666666666666667,3,26.666666666666668
13,Valet:Error message when connecting,Add location,CTRL,2,0,2,1,4
14,Valet:matched results for locations,Add location,CTRL;EXTCLL;INT,2,0,6,1,12
15,Valet:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Google Places API,Add location,TRAN_NA,7,0,6.666666666666667,6,46.66666666666667
16,Valet:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:matched results for locations,Add location,TRAN_NA,7,0,7.5,6,52.5
17,Valet:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Error message when connecting,Add location,TRAN_NA,7,0,6.833333333333333,6,47.83333333333333
18,Valet:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form-->validate the address form:Invalid input address-->Invalid input address:redirect to addresss input page,Add location,TRAN_NA,7,0,8.5,6,59.5
19,Valet:Add location button-->Add location button:displays a prompt for inputing address-->displays a prompt for inputing address:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Google Places API,Add location,TRAN_NA,7,2,6.666666666666667,6,46.66666666666667
20,Valet:Add location button-->Add location button:displays a prompt for inputing address-->displays a prompt for inputing address:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:matched results for locations,Add location,TRAN_NA,7,2,7.5,6,52.5
21,Valet:Add location button-->Add location button:displays a prompt for inputing address-->displays a prompt for inputing address:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Error message when connecting,Add location,TRAN_NA,7,2,6.833333333333333,6,47.83333333333333
22,Valet:Add location button-->Add location button:displays a prompt for inputing address-->displays a prompt for inputing address:address input dialog-->address input dialog:validate the address form-->validate the address form:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form,Add location,TRAN_NA,9,2,8.25,8,74.25
23,Valet:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Google Places API,Add location,TRAN_NA,5,0,5.5,4,27.5
24,Valet:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:matched results for locations,Add location,TRAN_NA,5,0,6.75,4,33.75
25,Valet:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Error message when connecting,Add location,TRAN_NA,5,0,5.75,4,28.75
26,Valet:address input dialog-->address input dialog:validate the address form-->validate the address form:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form,Add location,TRAN_NA,7,0,8,6,56
27,Valet:Vehicle request screen-->Vehicle request screen:navigate to queue screen-->navigate to queue screen:Advertisement for random venue,Check in as customer,CTRL;EXTCLL;DM;EI,4,0,9.333333333333334,3,37.333333333333336
28,Valet:Vehicle request screen-->Vehicle request screen:pull advertisement for random venue-->pull advertisement for random venue:venue,Check in as customer,TRAN_NA,4,0,10.666666666666666,3,42.666666666666664
29,Valet:Vehicle request screen-->Vehicle request screen:pull advertisement for random venue-->pull advertisement for random venue:Advertisement for random venue,Check in as customer,TRAN_NA,4,0,10.666666666666666,3,42.666666666666664
30,Valet:Vehicle request screen-->Vehicle request screen:Save acceptance-->Save acceptance:display server error message-->display server error message:Server error message,Check in as customer,CTRL,5,2,5,4,25
31,Valet:Vehicle request screen-->Vehicle request screen:Save acceptance-->Save acceptance:venue,Check in as customer,CTRL;EXTCLL;DM;EI,4,1,7.333333333333333,3,29.333333333333332
32,Valet:Advertisement for random venue,Check in as customer,CTRL;EXTCLL;DM;EI,2,0,12,1,24
33,Valet:confirmation prompt-->confirmation prompt:Redirect to venue list-->Redirect to venue list:venue list-->venue list:display confirmation prompt-->display confirmation prompt:venue,Check in as customer,TRAN_NA,6,3,8.8,5,52.800000000000004
34,Valet:confirmation prompt-->confirmation prompt:Redirect to venue list-->Redirect to venue list:venue list-->venue list:display confirmation prompt-->display confirmation prompt:server error,Check in as customer,TRAN_NA,6,3,7.4,5,44.400000000000006
35,Valet:confirmation prompt-->confirmation prompt:Redirect to venue list-->Redirect to venue list:venue list-->venue list:display confirmation prompt-->display confirmation prompt:inactive employee,Check in as customer,TRAN_NA,6,2,8,5,48
