id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:Access all student information-->Access all student information:Show all students data-->Show all students data:Database,access all student's data,CTRL;EXTCLL;DM;EI,4,1,2.6666666666666665,3,10.666666666666666
2,User:Homepage-->Homepage:Show all students data-->Show all students data:Database,access all student's data,CTRL;EXTCLL;DM;EI,4,1,2,3,8
3,User:Access all resources button-->Access all resources button:Show lists of resources-->Show lists of resources:Show resources information-->Show resources information:Homepage,access list & status of resources,CTRL,5,1,3.75,4,18.75
4,User:Chose resources-->Chose resources:Show resources information-->Show resources information:Homepage,access list & status of resources,CTRL,4,1,3.6666666666666665,3,14.666666666666666
5,User:Homepage,access list & status of resources,CTRL,2,0,4,1,8
6,User:close resources-->close resources:Show resources information-->Show resources information:Homepage,access list & status of resources,CTRL,4,1,3.6666666666666665,3,14.666666666666666
7,User:input user imformation-->input user imformation:Display user information,input User's info,CTRL,3,0,2,2,6
8,User:Select attendance and semester-->Select attendance and semester:Show user-->Show user:Display user information-->Display user information:Save changes in database-->Save changes in database:Homepage,input student's performance,TRAN_NA,6,2,12.8,5,76.80000000000001
9,User:Select attendance and semester-->Select attendance and semester:Show user-->Show user:Display user information-->Display user information:Save changes in database-->Save changes in database:Database,input student's performance,TRAN_NA,6,2,14.4,5,86.4
10,User:Select attendance and semester-->Select attendance and semester:Show user-->Show user:Display user information-->Display user information:Homepage,input student's performance,CTRL,5,2,11.25,4,56.25
11,User:Select attendance and semester-->Select attendance and semester:Show user-->Show user:Display user information-->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,5,1,13.25,4,66.25
12,User:input user imformation-->input user imformation:Display user information-->Display user information:Save changes in database-->Save changes in database:Homepage,input student's performance,TRAN_NA,5,1,15,4,75
13,User:input user imformation-->input user imformation:Display user information-->Display user information:Save changes in database-->Save changes in database:Database,input student's performance,TRAN_NA,5,1,17,4,85
14,User:input user imformation-->input user imformation:Display user information-->Display user information:Homepage,input student's performance,CTRL,4,1,13.666666666666666,3,54.666666666666664
15,User:input user imformation-->input user imformation:Display user information-->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,4,0,16.333333333333332,3,65.33333333333333
16,User:Input user information page-->Input user information page:Show options-->Show options:Show user-->Show user:Display user information-->Display user information:Save changes in database-->Save changes in database:Homepage,input student's performance,TRAN_NA,7,2,11.333333333333334,6,79.33333333333334
17,User:Input user information page-->Input user information page:Show options-->Show options:Show user-->Show user:Display user information-->Display user information:Save changes in database-->Save changes in database:Database,input student's performance,TRAN_NA,7,2,12.666666666666666,6,88.66666666666666
18,User:Input user information page-->Input user information page:Show options-->Show options:Show user-->Show user:Display user information-->Display user information:Homepage,input student's performance,CTRL,6,2,9.8,5,58.800000000000004
19,User:Input user information page-->Input user information page:Show options-->Show options:Show user-->Show user:Display user information-->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,6,1,11.4,5,68.4
20,User:Input user information page-->Input user information page:Display user information-->Display user information:Save changes in database-->Save changes in database:Homepage,input student's performance,TRAN_NA,5,1,15,4,75
21,User:Input user information page-->Input user information page:Display user information-->Display user information:Save changes in database-->Save changes in database:Database,input student's performance,TRAN_NA,5,1,17,4,85
22,User:Input user information page-->Input user information page:Display user information-->Display user information:Homepage,input student's performance,CTRL,4,1,13.666666666666666,3,54.666666666666664
23,User:Input user information page-->Input user information page:Display user information-->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,4,0,16.333333333333332,3,65.33333333333333
24,User:Select class-->Select class:Display user information-->Display user information:Save changes in database-->Save changes in database:Homepage,input student's performance,TRAN_NA,5,1,11.75,4,58.75
25,User:Select class-->Select class:Display user information-->Display user information:Save changes in database-->Save changes in database:Database,input student's performance,TRAN_NA,5,1,13.75,4,68.75
26,User:Select class-->Select class:Display user information-->Display user information:Homepage,input student's performance,CTRL,4,1,9.333333333333334,3,37.333333333333336
27,User:Select class-->Select class:Display user information-->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,4,0,12,3,48
28,User:select class-->select class:Display user information-->Display user information:Save changes in database-->Save changes in database:Homepage,input student's performance,TRAN_NA,5,1,11.75,4,58.75
29,User:select class-->select class:Display user information-->Display user information:Save changes in database-->Save changes in database:Database,input student's performance,TRAN_NA,5,1,13.75,4,68.75
30,User:select class-->select class:Display user information-->Display user information:Homepage,input student's performance,CTRL,4,1,9.333333333333334,3,37.333333333333336
31,User:select class-->select class:Display user information-->Display user information:Database,input student's performance,CTRL;EXTCLL;DM;EI,4,0,12,3,48
32,User:input user imformation-->input user imformation:Save changes in database-->Save changes in database:Homepage,input student's performance,TRAN_NA,4,1,15,3,60
