id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
32,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,CTRL;EXTCLL;DM;EI,5,1,12.25,4,61.25
33,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,CTRL;EXTCLL;INT,4,0,11.666666666666666,3,46.666666666666664
34,stl#Administrator:input information invalid message->Administrator:input information invalid message,Report generation,CTRL;EXTCLL;INT,2,0,3,1,6
35,stl#Administrator:report detail page->Administrator:report detail page->report detail page:print->print:Printer,Report generation,CTRL,4,1,7.666666666666667,3,30.666666666666668
36,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Report generation,CTRL;EXTCLL;DM;EI,2,0,4,1,8
37,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,CTRL;EXTCLL;DM;EI,4,1,8,3,32
38,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:role,Report generation,CTRL;EXTCLL;DM;EI,4,2,7,3,28
39,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,CTRL;EXTCLL;DM;EI,8,2,12.142857142857142,7,97.14285714285714
40,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print->print:Printer,Report generation,CTRL,10,2,11.88888888888889,9,118.88888888888889
41,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,CTRL,8,1,12.142857142857142,7,97.14285714285714
42,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,CTRL;EXTCLL;DM;EI,8,2,12.142857142857142,7,97.14285714285714
43,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,CTRL;EXTCLL;INT,7,1,11.833333333333334,6,82.83333333333334
