id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage,View Product,2,1,0,0,0
2,stl#User:View Product page->User:View Product page->View Product page:Choose one of products->Choose one of products:Show confirmation page ->Show confirmation page :Homepage,View Product,5,4,0,0,0
3,stl#User:View Product page->User:View Product page->View Product page:Choose one of products->Choose one of products:Show confirmation page ->Show confirmation page :View Product page->View Product page:Choose one of products,View Product,6,5,0,0,0
