NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,66,103,32,30,0.0625,0.06666666666666667,2,2,15,0,0,227,42,0,3.21875,2.0625,0.46875,0,0,7.09375,2.0625,9.600000000000001,0,66,32,167,64,32,32,66,229,42,42,227,9.600000000000001,3.21875,2,2.0625,0,0,30,0.30000000000000004,0.625,0.06666666666666667,32,2,0,0,103,15,66,227,3.21875,0.46875,2.0625,14.1875,14.1875,32,2.0625,32,32,227,3.21875,0.46875,103
