id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
11,stl#Weight loser:create goal confirmation message->Weight loser:create goal confirmation message,Create goal,2,1,0,0,0
12,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:create goal confirmation message,Create goal,8,6,0,1,0
13,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:goal info,Create goal,8,5,0,2,0
14,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:error message in adding charity and sponsor,Create goal,6,5,0,0,0
15,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:error message in adding charity and sponsor,Create goal,4,3,0,0,0
16,stl#Weight loser:create goal page->Weight loser:create goal page->create goal page:invoke add charity use case->invoke add charity use case:invalid information about added weights,Create goal,4,3,0,0,0
17,stl#Weight loser:add charity successfully message->Weight loser:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:create goal confirmation message,Create goal,6,4,0,1,0
18,stl#Weight loser:add charity successfully message->Weight loser:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:goal info,Create goal,6,3,0,2,0
19,stl#Weight loser:add charity successfully message->Weight loser:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:error message in adding charity and sponsor,Create goal,4,3,0,0,0
20,stl#The weight loser:confirmation message->The weight loser:confirmation message,Invite sponsor,2,0,1,0,0
21,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,6,4,0,1,0
22,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,7,3,0,2,1
23,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,8,3,2,1,1
24,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:sponsors,Invite sponsor,8,4,1,1,1
25,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,7,3,0,2,1
26,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:email prototocol,Invite sponsor,7,3,0,1,2
27,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,6,4,0,1,0
28,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:facebook,Invite sponsor,6,4,0,1,0
29,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":transaction,Invite sponsor,5,2,0,2,0
30,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,6,4,0,0,1
31,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,7,3,0,1,2
32,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,8,3,2,0,2
33,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:sponsors,Invite sponsor,8,4,1,0,2
34,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,7,3,0,1,2
35,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:email prototocol,Invite sponsor,7,3,0,0,3
36,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,6,4,0,0,1
37,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:facebook,Invite sponsor,6,4,0,0,1
38,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:error message for invlid email id,Invite sponsor,4,2,0,0,1
39,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:temporarily selected sponsors list,Invite sponsor,4,3,0,0,0
40,stl#The weight loser:error in access facebook information->The weight loser:error in access facebook information,Invite sponsor,2,1,0,0,0
41,stl#The weight loser:error message for invlid email id->The weight loser:error message for invlid email id,Invite sponsor,2,0,0,0,1
42,stl#The weight loser:Invalid transaction message->The weight loser:Invalid transaction message,Invite sponsor,2,0,0,1,0
43,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,8,6,0,1,0
44,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,9,5,0,2,1
45,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,10,5,2,1,1
46,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:sponsors,Invite sponsor,10,6,1,1,1
47,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,9,5,0,2,1
48,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:email prototocol,Invite sponsor,9,5,0,1,2
49,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,8,6,0,1,0
50,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:facebook,Invite sponsor,8,6,0,1,0
51,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":transaction,Invite sponsor,7,4,0,2,0
52,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,8,6,0,0,1
53,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,9,5,0,1,2
54,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,10,5,2,0,2
55,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:sponsors,Invite sponsor,10,6,1,0,2
56,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,9,5,0,1,2
57,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:email prototocol,Invite sponsor,9,5,0,0,3
58,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,8,6,0,0,1
59,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:facebook,Invite sponsor,8,6,0,0,1
60,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:error message for invlid email id,Invite sponsor,6,4,0,0,1
61,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:temporarily selected sponsors list,Invite sponsor,6,5,0,0,0
62,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,4,2,0,0,1
63,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,5,1,0,1,2
64,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,6,1,2,0,2
65,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:sponsors,Invite sponsor,6,2,1,0,2
66,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,5,1,0,1,2
67,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:email prototocol,Invite sponsor,5,1,0,0,3
68,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,4,2,0,0,1
69,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:facebook,Invite sponsor,4,2,0,0,1
70,stl#Weight loser:redirect to login page->Weight loser:redirect to login page,Login,2,1,0,0,0
71,stl#Weight loser:credential already exist->Weight loser:credential already exist,Login,2,1,0,0,0
72,stl#Weight loser:Home page->Weight loser:Home page,Login,2,1,0,0,0
73,stl#Weight loser:exceed the time limite->Weight loser:exceed the time limite,Login,2,0,1,0,0
74,stl#Weight loser:"URL expired" message->Weight loser:"URL expired" message,Login,2,0,1,0,0
75,stl#Weight loser:invlid pattern->Weight loser:invlid pattern,Login,2,1,0,0,0
76,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:invlid pattern,Login,4,2,1,0,0
77,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:check if supplied credentials exist->check if supplied credentials exist:user info,Login,6,2,3,0,0
78,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:check if supplied credentials exist->check if supplied credentials exist:redirect the user to homepage->redirect the user to homepage:Home page,Login,7,4,2,0,0
79,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:check if supplied credentials exist->check if supplied credentials exist:credential already exist,Login,6,3,2,0,0
80,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:exceed the time limite,Login,5,1,3,0,0
81,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:user info,Login,5,1,3,0,0
82,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:goal,Login,5,1,2,1,0
83,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:user info,Login,4,1,2,0,0
84,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:"URL expired" message,Login,7,2,4,0,0
85,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:email doesn't exist,Login,7,3,3,0,0
86,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:redirect to login page,Login,11,3,7,0,0
87,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:user info,Login,11,2,8,0,0
88,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:user info,Login,10,2,7,0,0
89,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:redirect to login page,Login,10,3,6,0,0
90,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:user info,Login,7,2,4,0,0
91,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:redirect to login page,Login,5,1,3,0,0
92,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:user info,Login,5,0,4,0,0
93,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:user info,Login,4,0,3,0,0
94,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:redirect to login page,Login,4,1,2,0,0
95,stl#Weight loser:email doesn't exist->Weight loser:email doesn't exist,Login,2,1,0,0,0
96,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:"URL expired" message,Login,4,1,2,0,0
97,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:email doesn't exist,Login,4,2,1,0,0
98,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:redirect to login page,Login,8,2,5,0,0
99,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:user info,Login,8,1,6,0,0
100,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:user info,Login,7,1,5,0,0
101,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:redirect to login page,Login,7,2,4,0,0
102,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:user info,Login,4,1,2,0,0
103,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:display success message,Login via facebook,6,3,1,1,0
104,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,6,2,1,2,0
105,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,5,1,2,1,0
106,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,4,2,0,1,0
107,stl#Weight loser:display success message->Weight loser:display success message,Login via facebook,2,1,0,0,0
108,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:display success message,Login via facebook,8,3,3,1,0
109,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,8,2,3,2,0
110,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,7,1,4,1,0
111,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,6,2,2,1,0
112,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:display success message,Login via facebook,7,3,3,0,0
113,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,7,2,3,1,0
114,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,6,1,4,0,0
115,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,5,2,2,0,0
116,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:facebook,Login via facebook,4,0,3,0,0
117,stl#Weight loser:invalid error message->Weight loser:invalid error message,Login via facebook,2,1,0,0,0
118,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:error message,Register,6,4,1,0,0
119,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:redundant registration error,Register,6,4,1,0,0
120,stl#Weight loser:login page->Weight loser:login page->login page:redirect to the account creation page->redirect to the account creation page:account creation page->account creation page:validate the entered information for redundancy->validate the entered information for redundancy:send an activation link to user's email->send an activation link to user's email:user,Register,7,3,3,0,0
