NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,PhotoAffix_v0.7.1_2019-1-9@1549754544290,1,285,1797,5,675,285,285,2,1797,0,0,0,0,0,1512,0,1,5,5,0,0,0,0,1,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.3,0,0,0,0,0,49,0,0,0,49,2,472.265306122449,944.530612244898,0,5,50,0,0,0,855,285,905,285,285,639.6999999999999,285,285,285,285,1140,Unknown,NA,NA,NA,NA,0,1,1,0,0,1,0,0,15,15,289.218,858.3060000000035,573.5054999999978,289.218,858.3060000000035,573.5054999999978,5,0,0,0,0,0,1,0.3,0.2,0,0,0,0,5,0.06,0,0,0,0,0,0,285,5,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0.2,0.2,0,0,0,5,0,5,5,0,0,0.2,1,0,0,0,0
