id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#FlowableTakeLastOne_onTouchEvent->FlowableTakeLastOne_onTouchEvent,src,2,0,0,0,0
2,stl#FlowableTakeLastOne_onActionButtonClicked$com_afollestad_material_dialogs_core->FlowableTakeLastOne_onActionButtonClicked$com_afollestad_material_dialogs_core,src,2,0,0,0,0
3,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
4,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
5,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
6,stl#FlowableTakeLastOne_onStartTrackingTouch->FlowableTakeLastOne_onStartTrackingTouch,src,2,0,0,0,0
7,stl#FlowableTakeLastOne_onStopTrackingTouch->FlowableTakeLastOne_onStopTrackingTouch,src,2,0,0,0,0
8,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
9,stl#FlowableTakeLastOne_positiveButtonClicked->FlowableTakeLastOne_positiveButtonClicked,src,2,0,0,0,0
10,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
11,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
12,stl#FlowableTakeLastOne_positiveButtonClicked->FlowableTakeLastOne_positiveButtonClicked,src,2,0,0,0,0
13,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
14,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
15,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
16,stl#FlowableTakeLastOne_positiveButtonClicked->FlowableTakeLastOne_positiveButtonClicked,src,2,0,0,0,0
17,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
18,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
19,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
20,stl#FlowableTakeLastOne_positiveButtonClicked->FlowableTakeLastOne_positiveButtonClicked,src,2,0,0,0,0
21,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
22,stl#FlowableTakeLastOne_afterTextChanged->FlowableTakeLastOne_afterTextChanged,src,2,0,0,0,0
23,stl#FlowableTakeLastOne_beforeTextChanged->FlowableTakeLastOne_beforeTextChanged,src,2,0,0,0,0
24,stl#FlowableTakeLastOne_onTextChanged->FlowableTakeLastOne_onTextChanged,src,2,0,0,0,0
25,stl#FlowableTakeLastOne_onCreate->FlowableTakeLastOne_onCreate,src,2,0,0,0,0
26,stl#FlowableTakeLastOne_onCreateDialog->FlowableTakeLastOne_onCreateDialog,src,2,0,0,0,0
27,stl#FlowableTakeLastOne_access$onClickBackgroundFillColor->FlowableTakeLastOne_access$onClickBackgroundFillColor,src,2,0,0,0,0
28,stl#FlowableTakeLastOne_access$onClickImagePadding->FlowableTakeLastOne_access$onClickImagePadding,src,2,0,0,0,0
29,stl#FlowableTakeLastOne_access$onClickRemoveBackground->FlowableTakeLastOne_access$onClickRemoveBackground,src,2,0,0,0,0
30,stl#FlowableTakeLastOne_access$onClickScalePriority->FlowableTakeLastOne_access$onClickScalePriority,src,2,0,0,0,0
31,stl#FlowableTakeLastOne_access$onClickStackHorizontally->FlowableTakeLastOne_access$onClickStackHorizontally,src,2,0,0,0,0
32,stl#FlowableTakeLastOne_onClickBackgroundFillColor->FlowableTakeLastOne_onClickBackgroundFillColor,src,2,0,0,0,0
33,stl#FlowableTakeLastOne_onClickImagePadding->FlowableTakeLastOne_onClickImagePadding,src,2,0,0,0,0
34,stl#FlowableTakeLastOne_onClickRemoveBackground->FlowableTakeLastOne_onClickRemoveBackground,src,2,0,0,0,0
35,stl#FlowableTakeLastOne_onClickScalePriority->FlowableTakeLastOne_onClickScalePriority,src,2,0,0,0,0
36,stl#FlowableTakeLastOne_onClickStackHorizontally->FlowableTakeLastOne_onClickStackHorizontally,src,2,0,0,0,0
37,stl#FlowableTakeLastOne_onActivityResult->FlowableTakeLastOne_onActivityResult,src,2,0,0,0,0
38,stl#FlowableTakeLastOne_onCreate->FlowableTakeLastOne_onCreate,src,2,0,0,0,0
39,stl#FlowableTakeLastOne_onNewIntent->FlowableTakeLastOne_onNewIntent,src,2,0,0,0,0
40,stl#FlowableTakeLastOne_onResume->FlowableTakeLastOne_onResume,src,2,0,0,0,0
41,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
42,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
43,stl#FlowableTakeLastOne_onCreateViewHolder->FlowableTakeLastOne_onCreateViewHolder,src,2,0,0,0,0
44,stl#FlowableTakeLastOne_onExceptionResumeNext->FlowableTakeLastOne_onExceptionResumeNext,src,2,0,0,0,0
45,stl#FlowableTakeLastOne_onExceptionResumeNext->FlowableTakeLastOne_onExceptionResumeNext,src,2,0,0,0,0
46,stl#FlowableTakeLastOne_onSuccess->FlowableTakeLastOne_onSuccess,src,2,0,0,0,0
47,stl#FlowableTakeLastOne_onExceptionResumeNext->FlowableTakeLastOne_onExceptionResumeNext,src,2,0,0,0,0
48,stl#FlowableTakeLastOne_onSuccess->FlowableTakeLastOne_onSuccess,src,2,0,0,0,0
49,stl#FlowableTakeLastOne_onSuccess->FlowableTakeLastOne_onSuccess,src,2,0,0,0,0
50,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
51,stl#FlowableTakeLastOne_onSuccess->FlowableTakeLastOne_onSuccess,src,2,0,0,0,0
52,stl#FlowableTakeLastOne_onSuccess->FlowableTakeLastOne_onSuccess,src,2,0,0,0,0
53,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
54,stl#FlowableTakeLastOne_onLongClick->FlowableTakeLastOne_onLongClick,src,2,0,0,0,0
55,stl#FlowableTakeLastOne_onAnimationStart->FlowableTakeLastOne_onAnimationStart,src,2,0,0,0,0
56,stl#FlowableTakeLastOne_onCreateDialog->FlowableTakeLastOne_onCreateDialog,src,2,0,0,0,0
57,stl#FlowableTakeLastOne_onCreateDialog->FlowableTakeLastOne_onCreateDialog,src,2,0,0,0,0
58,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
59,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
60,stl#FlowableTakeLastOne_onStartTrackingTouch->FlowableTakeLastOne_onStartTrackingTouch,src,2,0,0,0,0
61,stl#FlowableTakeLastOne_onStopTrackingTouch->FlowableTakeLastOne_onStopTrackingTouch,src,2,0,0,0,0
62,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
63,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
64,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
65,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
66,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
67,stl#FlowableTakeLastOne_onMenuItemClick->FlowableTakeLastOne_onMenuItemClick,src,2,0,0,0,0
68,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
69,stl#FlowableTakeLastOne_onClick->FlowableTakeLastOne_onClick,src,2,0,0,0,0
70,stl#FlowableTakeLastOne_onKeyChange$annotations->FlowableTakeLastOne_onKeyChange$annotations,src,2,0,0,0,0
71,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
72,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
73,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
74,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
75,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
76,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
77,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
78,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
79,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
80,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
81,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
82,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
83,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
84,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
85,stl#FlowableTakeLastOne_onReceive->FlowableTakeLastOne_onReceive,src,2,0,0,0,0
86,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
87,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
88,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
89,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
90,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
91,stl#FlowableTakeLastOne_onStop->FlowableTakeLastOne_onStop,src,2,0,0,0,0
92,stl#FlowableTakeLastOne_onStart->FlowableTakeLastOne_onStart,src,2,0,0,0,0
