id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:profile page->User:profile page,Accept/Reject recommendation letter,2,1,0,0,0
2,stl#User:recommendation list->User:recommendation list->recommendation list:Save the selected recommendation letter->Save the selected recommendation letter:Display recommendation letter->Display recommendation letter:profile page,Accept/Reject recommendation letter,5,1,3,0,0
3,stl#User:recommendation list->User:recommendation list->recommendation list:Save the selected recommendation letter->Save the selected recommendation letter:recommendation letter,Accept/Reject recommendation letter,4,0,3,0,0
4,stl#User:cancel button->User:cancel button->cancel button:cancel selections->cancel selections:recommendation list->recommendation list:Save the selected recommendation letter->Save the selected recommendation letter:Display recommendation letter->Display recommendation letter:profile page,Accept/Reject recommendation letter,7,2,3,1,0
5,stl#User:cancel button->User:cancel button->cancel button:cancel selections->cancel selections:recommendation list->recommendation list:Save the selected recommendation letter->Save the selected recommendation letter:recommendation letter,Accept/Reject recommendation letter,6,1,3,1,0
