id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,User:like thread button-->like thread button:save the like status-->save the like status:Like information,Like a thread or a post,3,2,0,1,0
2,User:like thread button-->like thread button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,5,2,2,1,0
3,User:like thread button-->like thread button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:Invalid search input,Like a thread or a post,7,4,1,2,0
4,User:like thread button-->like thread button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,8,3,3,2,0
5,User:like thread button-->like thread button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,8,4,2,2,0
6,User:like thread button-->like thread button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message,Like a thread or a post,8,3,2,3,0
7,User:like thread button-->like thread button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,5,3,1,1,0
8,User:like thread button-->like thread button:save the like status-->save the like status:update like number of the post-->update like number of the post:grayed out post like button,Like a thread or a post,4,3,0,1,0
9,User:like thread button-->like thread button:save the like status-->save the like status:update like number of the post-->update like number of the post:post,Like a thread or a post,4,3,0,1,0
10,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,5,1,2,2,0
11,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:Invalid search input,Like a thread or a post,7,3,1,3,0
12,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,8,2,3,3,0
13,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,8,3,2,3,0
14,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message,Like a thread or a post,8,2,2,4,0
15,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,5,2,1,2,0
16,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:grayed out thread like button,Like a thread or a post,4,2,0,2,0
17,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:thread,Like a thread or a post,4,1,0,3,0
18,User:like post button-->like post button:save the like status-->save the like status:Like information,Like a thread or a post,3,3,0,0,0
19,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,5,3,2,0,0
20,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:Invalid search input,Like a thread or a post,7,5,1,1,0
21,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,8,4,3,1,0
22,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,8,5,2,1,0
23,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message,Like a thread or a post,8,4,2,2,0
24,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,5,4,1,0,0
25,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:grayed out post like button,Like a thread or a post,4,4,0,0,0
26,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:post,Like a thread or a post,4,4,0,0,0
27,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,5,2,2,1,0
28,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:Invalid search input,Like a thread or a post,7,4,1,2,0
29,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,8,3,3,2,0
30,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,8,4,2,2,0
31,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message,Like a thread or a post,8,3,2,3,0
32,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,5,3,1,1,0
33,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:grayed out thread like button,Like a thread or a post,4,3,0,1,0
34,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:thread,Like a thread or a post,4,2,0,2,0
35,User:grayed out post like button,Like a thread or a post,1,1,0,0,0
36,User:thread is liked message-->thread is liked message:validate search input-->validate search input:Invalid search input,Like a thread or a post,3,2,0,1,0
37,User:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,4,1,2,1,0
38,User:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input,Like a thread or a post,5,2,1,2,0
39,User:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,4,2,1,1,0
40,User:Invalid search input,Like a thread or a post,1,1,0,0,0
41,User:post is liked message,Like a thread or a post,1,1,0,0,0
42,User:grayed out thread like button,Like a thread or a post,1,1,0,0,0
43,User:comment is posted successfully message,Post to a specific thread on forum,1,1,0,0,0
44,User:Forum page-->Forum page:query thread detail-->query thread detail:load comment input field-->load comment input field:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:comment,Post to a specific thread on forum,7,5,1,1,0
45,User:Forum page-->Forum page:query thread detail-->query thread detail:load comment input field-->load comment input field:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:comment is posted successfully message,Post to a specific thread on forum,7,5,1,1,0
46,User:Forum page-->Forum page:query thread detail-->query thread detail:load comment input field-->load comment input field:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:error in the posted comment,Post to a specific thread on forum,7,5,1,1,0
47,User:Forum page-->Forum page:query thread detail-->query thread detail:load comment input field-->load comment input field:like,Post to a specific thread on forum,4,2,1,1,0
48,User:Forum page-->Forum page:query thread detail-->query thread detail:thread,Post to a specific thread on forum,3,0,1,2,0
49,User:error in the posted comment,Post to a specific thread on forum,1,1,0,0,0
50,User:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:comment,Post to a specific thread on forum,4,4,0,0,0
51,User:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:comment is posted successfully message,Post to a specific thread on forum,4,4,0,0,0
52,User:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:error in the posted comment,Post to a specific thread on forum,4,4,0,0,0
53,User:redeem success message,Redeem gift items,1,1,0,0,0
54,User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:Point is not enough message,Redeem gift items,6,2,2,2,0
55,User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:user,Redeem gift items,6,1,2,3,0
56,User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:decrease the itme num in store-->decrease the itme num in store:redeem success message,Redeem gift items,8,2,2,4,0
57,User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:decrease the itme num in store-->decrease the itme num in store:store,Redeem gift items,8,1,2,5,0
58,User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:user,Redeem gift items,7,1,2,4,0
59,User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:like,Redeem gift items,7,2,2,3,0
60,User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:store,Redeem gift items,4,1,0,3,0
61,User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:Point is not enough message,Redeem gift items,3,1,2,0,0
62,User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:user,Redeem gift items,3,0,2,1,0
63,User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:decrease the itme num in store-->decrease the itme num in store:redeem success message,Redeem gift items,5,1,2,2,0
64,User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:decrease the itme num in store-->decrease the itme num in store:store,Redeem gift items,5,0,2,3,0
65,User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:user,Redeem gift items,4,0,2,2,0
66,User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:like,Redeem gift items,4,1,2,1,0
67,User:Point is not enough message,Redeem gift items,1,1,0,0,0
68,User:search form page-->search form page:validate search input-->validate search input:Invalid search input,Search the forum,3,2,1,0,0
69,User:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:Check SQL injections-->Check SQL injections:save thread-->save thread:Thread is posted successfully,Search the forum,6,3,2,1,0
70,User:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:Check SQL injections-->Check SQL injections:save thread-->save thread:forum,Search the forum,6,2,3,1,0
71,User:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:Check SQL injections-->Check SQL injections:Invalid search input,Search the forum,5,3,2,0,0
72,User:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:No result matched message,Search the forum,4,3,1,0,0
73,User:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:forum,Search the forum,4,2,2,0,0
74,User:No result matched message,Search the forum,1,1,0,0,0
75,User:search forum button-->search forum button:load search form page-->load search form page:search form page-->search form page:validate search input-->validate search input:Invalid search input,Search the forum,5,3,2,0,0
76,User:search forum button-->search forum button:load search form page-->load search form page:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:Check SQL injections-->Check SQL injections:save thread-->save thread:Thread is posted successfully,Search the forum,8,4,3,1,0
77,User:search forum button-->search forum button:load search form page-->load search form page:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:Check SQL injections-->Check SQL injections:save thread-->save thread:forum,Search the forum,8,3,4,1,0
78,User:search forum button-->search forum button:load search form page-->load search form page:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:Check SQL injections-->Check SQL injections:Invalid search input,Search the forum,7,4,3,0,0
79,User:search forum button-->search forum button:load search form page-->load search form page:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:No result matched message,Search the forum,6,4,2,0,0
80,User:search forum button-->search forum button:load search form page-->load search form page:search form page-->search form page:validate search input-->validate search input:search forum by input information-->search forum by input information:forum,Search the forum,6,3,3,0,0
81,User:Thread is posted successfully,Search the forum,1,1,0,0,0
82,User:Invalid search input,Search the forum,1,1,0,0,0
83,User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:Like information,Unlike a thread or a post,3,1,1,1,0
84,User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:point,Unlike a thread or a post,5,1,2,2,0
85,User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:post is unliked message,Unlike a thread or a post,5,2,1,2,0
86,User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is unliked message,Unlike a thread or a post,5,1,1,3,0
