id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:grayed out thread like button,Like a thread or a post,CTRL;EXTCLL;INT,2,0,16,1,32
2,User:post is liked message,Like a thread or a post,CTRL;EXTCLL;INT,2,0,16,1,32
3,User:Invalid search input,Like a thread or a post,CTRL;EXTCLL;INT,2,0,4,1,8
4,User:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,TRAN_NA,5,0,8.5,4,42.5
5,User:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input,Like a thread or a post,TRAN_NA,6,0,6,5,36
6,User:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,TRAN_NA,5,0,6,4,30
7,User:thread is liked message-->thread is liked message:validate search input-->validate search input:Invalid search input,Like a thread or a post,TRAN_NA,4,0,5.333333333333333,3,21.333333333333332
8,User:grayed out post like button,Like a thread or a post,CTRL;EXTCLL;INT,2,0,16,1,32
9,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:thread,Like a thread or a post,TRAN_NA,5,0,12,4,60
10,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:grayed out thread like button,Like a thread or a post,TRAN_NA,5,0,14,4,70
11,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,TRAN_NA,6,0,12.4,5,74.4
12,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message,Like a thread or a post,TRAN_NA,9,0,9,8,81
13,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,TRAN_NA,9,0,10,8,90
14,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,TRAN_NA,9,0,8.75,8,78.75
15,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:Invalid search input,Like a thread or a post,TRAN_NA,8,0,8.857142857142858,7,70.85714285714286
16,User:like post button-->like post button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,TRAN_NA,6,0,10.4,5,62.400000000000006
17,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:post,Like a thread or a post,TRAN_NA,5,0,16,4,80
18,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:grayed out post like button,Like a thread or a post,TRAN_NA,5,0,16,4,80
19,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,TRAN_NA,6,0,14,5,84
20,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message,Like a thread or a post,TRAN_NA,9,0,10,8,90
21,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,TRAN_NA,9,0,11,8,99
22,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,TRAN_NA,9,0,9.75,8,87.75
23,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:Invalid search input,Like a thread or a post,TRAN_NA,8,0,10,7,80
24,User:like post button-->like post button:save the like status-->save the like status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:point,Like a thread or a post,TRAN_NA,6,0,12,5,72
25,User:like post button-->like post button:save the like status-->save the like status:Like information,Like a thread or a post,TRAN_NA,4,0,16,3,64
26,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:thread,Like a thread or a post,TRAN_NA,5,1,10,4,50
27,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:grayed out thread like button,Like a thread or a post,TRAN_NA,5,1,12,4,60
28,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,TRAN_NA,6,1,10.8,5,64.80000000000001
29,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:thread is liked message,Like a thread or a post,TRAN_NA,9,1,8,8,72
30,User:like thread button-->like thread button:save the like status-->save the like status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is liked message-->thread is liked message:validate search input-->validate search input:calculate points of the owner-->calculate points of the owner:post is liked message,Like a thread or a post,TRAN_NA,9,1,9,8,81
