id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#The weight loser:confirmation message->The weight loser:confirmation message,Invite sponsor,2,0,1,0,0
2,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,6,4,0,1,0
3,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,7,3,0,2,1
4,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,8,3,2,1,1
5,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:sponsors,Invite sponsor,8,4,1,1,1
6,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,7,3,0,2,1
7,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:email prototocol,Invite sponsor,7,3,0,1,2
8,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,6,4,0,1,0
9,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:facebook,Invite sponsor,6,4,0,1,0
10,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":transaction,Invite sponsor,5,2,0,2,0
