id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User :Homepage->User :Homepage,View Tutorial Video,2,1,0,0,0
2,stl#User :View Turorial video page->User :View Turorial video page->View Turorial video page:Choose one of all videos->Choose one of all videos:Show  tutorial video information->Show  tutorial video information:Homepage,View Tutorial Video,5,4,0,0,0
3,stl#User :View Turorial video page->User :View Turorial video page->View Turorial video page:Choose one of all videos->Choose one of all videos:Show  tutorial video information->Show  tutorial video information:View Turorial video page->View Turorial video page:Choose one of all videos,View Tutorial Video,6,5,0,0,0
