id,element,useCase,type,outboundDegree,inboundDegree
1,Activity1,Use Case3,0,undefined,undefined
2,Validate User Information,Use Case3,0,undefined,undefined
3,EA_Activity1,Use Case3,0,undefined,undefined
4,undefined,Use Case3,0,undefined,undefined
5,fork,Use Case3,0,undefined,undefined
6,Input Username and Password,Use Case3,0,undefined,undefined
7,Activity2,Use Case3,0,undefined,undefined
