id,path,transactional,path_length,diagram,useCase
2100,Administrator->Transaction Log Page->Display transactions->Display pritner failure message->System message page,CTRL,5,View Transaction Log,View Transaction Log
2101,Administrator->Transaction Log Page->Display transactions->Display pritner failure message->System message page,INT,5,View Transaction Log,View Transaction Log
2102,Administrator->Transaction Log Page->Display transactions->Retrieve transactions->Transaction DB,CTRL,5,View Transaction Log,View Transaction Log
2103,Administrator->Transaction Log Page->Display transactions->Retrieve transactions->Transaction DB,DM,5,View Transaction Log,View Transaction Log
2104,Administrator->Transaction Log Page->Display transactions->Retrieve transactions->Transaction DB,EI,5,View Transaction Log,View Transaction Log
2105,Administrator->Transaction Log Page->Display transactions->Direct to modify->Transaction DB,CTRL,5,View Transaction Log,View Transaction Log
2106,Administrator->Transaction Log Page->Display transactions->Direct to modify->Transaction DB,DM,5,View Transaction Log,View Transaction Log
2107,Administrator->Transaction Log Page->Display transactions->Direct to modify->Transaction DB,EI,5,View Transaction Log,View Transaction Log
2108,Administrator->Transaction Log Page->Display transactions->Direct to modify->Dispute Redemption Page,CTRL,5,View Transaction Log,View Transaction Log
2109,Administrator->Transaction Log Page->Display transactions->Direct to modify->Dispute Redemption Page,INT,5,View Transaction Log,View Transaction Log
2110,Administrator->Transaction Log Page->Display transactions->Retrieve selected transactions->Transaction DB,CTRL,5,View Transaction Log,View Transaction Log
2111,Administrator->Transaction Log Page->Display transactions->Retrieve selected transactions->Transaction DB,DM,5,View Transaction Log,View Transaction Log
2112,Administrator->Transaction Log Page->Display transactions->Retrieve selected transactions->Transaction DB,EI,5,View Transaction Log,View Transaction Log
2113,Administrator->Transaction Log Page->Display transactions->Display no transactions message->System message page,CTRL,5,View Transaction Log,View Transaction Log
2114,Administrator->Transaction Log Page->Display transactions->Display no transactions message->System message page,INT,5,View Transaction Log,View Transaction Log
2115,Administrator->Transaction Log Page->Display transactions->Retrieve and print->Transaction DB,CTRL,5,View Transaction Log,View Transaction Log
2116,Administrator->Transaction Log Page->Display transactions->Retrieve and print->Transaction DB,DM,5,View Transaction Log,View Transaction Log
2117,Administrator->Transaction Log Page->Display transactions->Retrieve and print->Transaction DB,EI,5,View Transaction Log,View Transaction Log
2118,Administrator->Transaction Log Page->Display transactions->Display connection error message->System message page,CTRL,5,View Transaction Log,View Transaction Log
2119,Administrator->Transaction Log Page->Display transactions->Display connection error message->System message page,INT,5,View Transaction Log,View Transaction Log
2120,Administrator->Transaction Log Page->Display connection error message->System message page,CTRL,4,View Transaction Log,View Transaction Log
2121,Administrator->Transaction Log Page->Display connection error message->System message page,INT,4,View Transaction Log,View Transaction Log
2122,Administrator->Admin Login Page->Display Invalid Username Password Message->Validate user->Partner Info->display partner list->Admin home page,CTRL,7,Admin Login,Admin Login
2123,Administrator->Admin Login Page->Display Invalid Username Password Message->Validate user->Partner Info->display partner list->Admin home page,DM,7,Admin Login,Admin Login
2124,Administrator->Admin Login Page->Display Invalid Username Password Message->Validate user->Partner Info->display partner list->Admin home page,EQ,7,Admin Login,Admin Login
2125,Administrator->Admin Login Page->Display Invalid Username Password Message->Validate user->Partner Info->display partner list->Admin home page,INT,7,Admin Login,Admin Login
2126,Administrator->Admin Login Page->Display Invalid Username Password Message->Validate user->Display Home Page->Admin home page,CTRL,6,Admin Login,Admin Login
2127,Administrator->Admin Login Page->Display Invalid Username Password Message->Validate user->Display Home Page->Admin home page,INT,6,Admin Login,Admin Login
2128,Administrator->Admin Login Page->Display Password Reset Page->Admin password reset page,CTRL,4,Admin Login,Admin Login
2129,Administrator->Admin Login Page->Display Password Reset Page->Admin password reset page,INT,4,Admin Login,Admin Login
2130,Administrator->Admin Login Page->Enter username and password->Validate user->Partner Info->display partner list->Admin home page,CTRL,7,Admin Login,Admin Login
2131,Administrator->Admin Login Page->Enter username and password->Validate user->Partner Info->display partner list->Admin home page,DM,7,Admin Login,Admin Login
2132,Administrator->Admin Login Page->Enter username and password->Validate user->Partner Info->display partner list->Admin home page,EQ,7,Admin Login,Admin Login
2133,Administrator->Admin Login Page->Enter username and password->Validate user->Partner Info->display partner list->Admin home page,INT,7,Admin Login,Admin Login
2134,Administrator->Admin Login Page->Enter username and password->Validate user->Display Home Page->Admin home page,CTRL,6,Admin Login,Admin Login
2135,Administrator->Admin Login Page->Enter username and password->Validate user->Display Home Page->Admin home page,INT,6,Admin Login,Admin Login
2136,Administrator->Admin Login Page->Display locked account message,TRAN_NA,3,Admin Login,Admin Login
2137,Display login page->Admin Login Page->Display Invalid Username Password Message->Validate user->Partner Info->display partner list->Admin home page,TRAN_NA,7,Admin Login,Admin Login
2138,Display login page->Admin Login Page->Display Invalid Username Password Message->Validate user->Display Home Page->Admin home page,TRAN_NA,6,Admin Login,Admin Login
2139,Display login page->Admin Login Page->Display Password Reset Page->Admin password reset page,TRAN_NA,4,Admin Login,Admin Login
2140,Display login page->Admin Login Page->Enter username and password->Validate user->Partner Info->display partner list->Admin home page,TRAN_NA,7,Admin Login,Admin Login
2141,Display login page->Admin Login Page->Enter username and password->Validate user->Display Home Page->Admin home page,TRAN_NA,6,Admin Login,Admin Login
2142,Display login page->Admin Login Page->Display locked account message,TRAN_NA,3,Admin Login,Admin Login
2143,Administrator->Dispute Redemption Page->Selects Dispute->FetchDisputeController->ErrorController->Display Error Page,CTRL,6,Resolve Dispute,Resolve Dispute
2144,Administrator->Dispute Redemption Page->Selects Dispute->FetchDisputeController->ErrorController->Display Error Page,INT,6,Resolve Dispute,Resolve Dispute
2145,Administrator->Dispute Redemption Page->Selects Dispute->FetchDisputeController->Resolve Dispute page,CTRL,5,Resolve Dispute,Resolve Dispute
2146,Administrator->Dispute Redemption Page->Selects Dispute->FetchDisputeController->Resolve Dispute page,INT,5,Resolve Dispute,Resolve Dispute
2147,Administrator->Dispute Redemption Page->Selects Dispute->FetchDisputeController->Dispute,CTRL,5,Resolve Dispute,Resolve Dispute
2148,Administrator->Dispute Redemption Page->Selects Dispute->FetchDisputeController->Dispute,DM,5,Resolve Dispute,Resolve Dispute
2149,Administrator->Dispute Redemption Page->Selects Dispute->FetchDisputeController->Dispute,EI,5,Resolve Dispute,Resolve Dispute
2150,Administrator->Resolve Dispute page->View Partneer Billing Status,TRAN_NA,3,Resolve Dispute,Resolve Dispute
2151,Administrator->Resolve Dispute page->ApproveDisputeController->Dispute,CTRL,4,Resolve Dispute,Resolve Dispute
2152,Administrator->Resolve Dispute page->ApproveDisputeController->Dispute,DM,4,Resolve Dispute,Resolve Dispute
2153,Administrator->Resolve Dispute page->ApproveDisputeController->Dispute,EI,4,Resolve Dispute,Resolve Dispute
2154,Administrator->Resolve Dispute page->ApproveDisputeController->Display Success Page,CTRL,4,Resolve Dispute,Resolve Dispute
2155,Administrator->Resolve Dispute page->ApproveDisputeController->Display Success Page,INT,4,Resolve Dispute,Resolve Dispute
2156,Administrator->Resolve Dispute page->ApproveDisputeController->Bills,CTRL,4,Resolve Dispute,Resolve Dispute
2157,Administrator->Resolve Dispute page->ApproveDisputeController->Bills,DM,4,Resolve Dispute,Resolve Dispute
2158,Administrator->Resolve Dispute page->ApproveDisputeController->Bills,EI,4,Resolve Dispute,Resolve Dispute
2159,Administrator->Resolve Dispute page->ApproveDisputeController->EmailNotificationController->Partner,CTRL,5,Resolve Dispute,Resolve Dispute
2160,Administrator->Resolve Dispute page->ApproveDisputeController->EmailNotificationController->Partner,DM,5,Resolve Dispute,Resolve Dispute
2161,Administrator->Resolve Dispute page->ApproveDisputeController->EmailNotificationController->Partner,EI,5,Resolve Dispute,Resolve Dispute
2162,Administrator->Resolve Dispute page->View Redemption Statistics for Partner,TRAN_NA,3,Resolve Dispute,Resolve Dispute
2163,Employee->Coupon Notification Popup Window->Redeem,TRAN_NA,3,Receive Coupon,Receive Coupon - Android
2164,Employee->Coupon Notification Popup Window->Save it later->Local coupon database,CTRL,4,Receive Coupon,Receive Coupon - Android
2165,Employee->Coupon Notification Popup Window->Save it later->Local coupon database,DM,4,Receive Coupon,Receive Coupon - Android
2166,Employee->Coupon Notification Popup Window->Save it later->Local coupon database,EI,4,Receive Coupon,Receive Coupon - Android
2167,Employee->Coupon Notification Popup Window->Cancel,TRAN_NA,3,Receive Coupon,Receive Coupon - Android
2168,Employee->Check GPS->Geo fence->Coupon Notification Popup Window,CTRL,4,Receive Coupon,Receive Coupon - Android
2169,Employee->Check GPS->Geo fence->Coupon Notification Popup Window,EXTCLL,4,Receive Coupon,Receive Coupon - Android
2170,Employee->Check GPS->Geo fence->Coupon Notification Popup Window,INT,4,Receive Coupon,Receive Coupon - Android
2171,Employee->Check GPS->GPS not work page,CTRL,3,Receive Coupon,Receive Coupon - Android
2172,Employee->Check GPS->GPS not work page,EXTCLL,3,Receive Coupon,Receive Coupon - Android
2173,Employee->Check GPS->GPS not work page,INT,3,Receive Coupon,Receive Coupon - Android
2174,Employee->check internet->Coupon Notification Popup Window,CTRL,3,Receive Coupon,Receive Coupon - Android
2175,Employee->check internet->Coupon Notification Popup Window,EXTCLL,3,Receive Coupon,Receive Coupon - Android
2176,Employee->check internet->Coupon Notification Popup Window,INT,3,Receive Coupon,Receive Coupon - Android
2177,Employee->check internet->Geo fence->Coupon Notification Popup Window,CTRL,4,Receive Coupon,Receive Coupon - Android
2178,Employee->check internet->Geo fence->Coupon Notification Popup Window,EXTCLL,4,Receive Coupon,Receive Coupon - Android
2179,Employee->check internet->Geo fence->Coupon Notification Popup Window,INT,4,Receive Coupon,Receive Coupon - Android
2180,Employee->check internet->Fail to connect internet page,CTRL,3,Receive Coupon,Receive Coupon - Android
2181,Employee->check internet->Fail to connect internet page,EXTCLL,3,Receive Coupon,Receive Coupon - Android
2182,Employee->check internet->Fail to connect internet page,INT,3,Receive Coupon,Receive Coupon - Android
2183,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Server Partner - coupon database,CTRL,4,Receive Coupon,Receive Coupon - Android
2184,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Server Partner - coupon database,DM,4,Receive Coupon,Receive Coupon - Android
2185,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Server Partner - coupon database,EI,4,Receive Coupon,Receive Coupon - Android
2186,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Coupon Notification Popup Window,CTRL,4,Receive Coupon,Receive Coupon - Android
2187,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Coupon Notification Popup Window,INT,4,Receive Coupon,Receive Coupon - Android
2188,User->Coupon receiving page->Choose a category or not->Create a category->Category list,CTRL,5,Save it for later,Save it for later
2189,User->Coupon receiving page->Choose a category or not->Create a category->Category list,INT,5,Save it for later,Save it for later
2190,User->Coupon receiving page->Choose a category or not->Category list,CTRL,4,Save it for later,Save it for later
2191,User->Coupon receiving page->Choose a category or not->Category list,INT,4,Save it for later,Save it for later
2192,User->Coupon receiving page->Choose a category or not->Random coupoon pool,CTRL,4,Save it for later,Save it for later
2193,User->Coupon receiving page->Choose a category or not->Random coupoon pool,DM,4,Save it for later,Save it for later
2194,User->Coupon receiving page->Choose a category or not->Random coupoon pool,EI,4,Save it for later,Save it for later
2195,User->Originating page->Get coupons list->Show coupons,CTRL,4,View stored coupons,View stored coupons - Android
2196,User->Originating page->Get coupons list->Show coupons,INT,4,View stored coupons,View stored coupons - Android
2197,User->Originating page->Get coupons list->Coupons,CTRL,4,View stored coupons,View stored coupons - Android
2198,User->Originating page->Get coupons list->Coupons,DM,4,View stored coupons,View stored coupons - Android
2199,User->Originating page->Get coupons list->Coupons,EI,4,View stored coupons,View stored coupons - Android
2200,Dispute->Show details->Redeem coupon,TRAN_NA,3,View stored coupons,View stored coupons - Android
2201,Remove coupon->Show details->Redeem coupon,TRAN_NA,3,View stored coupons,View stored coupons - Android
2202,User->Admin Login page->Enter Username and password->Redeemed coupon record page,CTRL,4,Redeem Coupon,Redeem Coupon - Android
2203,User->Admin Login page->Enter Username and password->Redeemed coupon record page,INT,4,Redeem Coupon,Redeem Coupon - Android
2204,User->Login page->Enter Username and password->Redeemed coupon record page,CTRL,4,Redeem Coupon,Redeem Coupon - Android
2205,User->Login page->Enter Username and password->Redeemed coupon record page,INT,4,Redeem Coupon,Redeem Coupon - Android
2206,User->Redeem Coupon Page->Input Coupon Code ID->Click Redeem Button,CTRL,4,Redeem Coupon,Redeem Coupon - Android
2207,User->Redeem Coupon Page->Input Coupon Code ID->Click Redeem Button,INT,4,Redeem Coupon,Redeem Coupon - Android
2208,User->Redeem Coupon Page->Scan QR Code->Click Redeem Button,CTRL,4,Redeem Coupon,Redeem Coupon - Android
2209,User->Redeem Coupon Page->Scan QR Code->Click Redeem Button,INT,4,Redeem Coupon,Redeem Coupon - Android
2210,Database->Display redeemed coupon page->Redeemed coupon record page,TRAN_NA,3,Redeem Coupon,Redeem Coupon - Android
2211,User->Previous Page->View trip plans->Verify user's session->Login page,CTRL,5,Connect to trip plan,Connect to trip plan - Android
2212,User->Previous Page->View trip plans->Verify user's session->Login page,INT,5,Connect to trip plan,Connect to trip plan - Android
2213,User->Previous Page->View trip plans->Verify user's session->Collect information->Show trip plans page,CTRL,6,Connect to trip plan,Connect to trip plan - Android
2214,User->Previous Page->View trip plans->Verify user's session->Collect information->Show trip plans page,INT,6,Connect to trip plan,Connect to trip plan - Android
2215,Trip plans database table->Collect information->Show trip plans page,TRAN_NA,3,Connect to trip plan,Connect to trip plan - Android
2216,Traveler->Login main page->Validate/check->Account->Retrieve account info->Start auth session->display->Previous page (any page),CTRL,8,Login to tripplanner,Login to tripplanner - Android
2217,Traveler->Login main page->Validate/check->Account->Retrieve account info->Start auth session->display->Previous page (any page),DM,8,Login to tripplanner,Login to tripplanner - Android
2218,Traveler->Login main page->Validate/check->Account->Retrieve account info->Start auth session->display->Previous page (any page),EQ,8,Login to tripplanner,Login to tripplanner - Android
2219,Traveler->Login main page->Validate/check->Account->Retrieve account info->Start auth session->display->Previous page (any page),INT,8,Login to tripplanner,Login to tripplanner - Android
2220,Traveler->Login main page->display->Forget password page,CTRL,4,Login to tripplanner,Login to tripplanner - Android
2221,Traveler->Login main page->display->Forget password page,INT,4,Login to tripplanner,Login to tripplanner - Android
2222,Traveler->Login main page->Display->Create account page,CTRL,4,Login to tripplanner,Login to tripplanner - Android
2223,Traveler->Login main page->Display->Create account page,INT,4,Login to tripplanner,Login to tripplanner - Android
2224,Traveler->Main page->Display->Login main page,CTRL,4,Login to tripplanner,Login to tripplanner - Android
2225,Traveler->Main page->Display->Login main page,INT,4,Login to tripplanner,Login to tripplanner - Android
2226,Employee->Check GPS->Geo fence->Coupon Notification Popup Window,CTRL,4,Receive Coupon,Receive Coupon - iOS
2227,Employee->Check GPS->Geo fence->Coupon Notification Popup Window,EXTCLL,4,Receive Coupon,Receive Coupon - iOS
2228,Employee->Check GPS->Geo fence->Coupon Notification Popup Window,INT,4,Receive Coupon,Receive Coupon - iOS
2229,Employee->Check GPS->GPS not work page,CTRL,3,Receive Coupon,Receive Coupon - iOS
2230,Employee->Check GPS->GPS not work page,EXTCLL,3,Receive Coupon,Receive Coupon - iOS
2231,Employee->Check GPS->GPS not work page,INT,3,Receive Coupon,Receive Coupon - iOS
2232,Employee->Coupon Notification Popup Window->Save it later->Local coupon database,CTRL,4,Receive Coupon,Receive Coupon - iOS
2233,Employee->Coupon Notification Popup Window->Save it later->Local coupon database,DM,4,Receive Coupon,Receive Coupon - iOS
2234,Employee->Coupon Notification Popup Window->Save it later->Local coupon database,EI,4,Receive Coupon,Receive Coupon - iOS
2235,Employee->Coupon Notification Popup Window->Redeem,TRAN_NA,3,Receive Coupon,Receive Coupon - iOS
2236,Employee->Coupon Notification Popup Window->Cancel,TRAN_NA,3,Receive Coupon,Receive Coupon - iOS
2237,Employee->check internet->Geo fence->Coupon Notification Popup Window,CTRL,4,Receive Coupon,Receive Coupon - iOS
2238,Employee->check internet->Geo fence->Coupon Notification Popup Window,EXTCLL,4,Receive Coupon,Receive Coupon - iOS
2239,Employee->check internet->Geo fence->Coupon Notification Popup Window,INT,4,Receive Coupon,Receive Coupon - iOS
2240,Employee->check internet->Coupon Notification Popup Window,CTRL,3,Receive Coupon,Receive Coupon - iOS
2241,Employee->check internet->Coupon Notification Popup Window,EXTCLL,3,Receive Coupon,Receive Coupon - iOS
2242,Employee->check internet->Coupon Notification Popup Window,INT,3,Receive Coupon,Receive Coupon - iOS
2243,Employee->check internet->Fail to connect internet page,CTRL,3,Receive Coupon,Receive Coupon - iOS
2244,Employee->check internet->Fail to connect internet page,EXTCLL,3,Receive Coupon,Receive Coupon - iOS
2245,Employee->check internet->Fail to connect internet page,INT,3,Receive Coupon,Receive Coupon - iOS
2246,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Coupon Notification Popup Window,CTRL,4,Receive Coupon,Receive Coupon - iOS
2247,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Coupon Notification Popup Window,INT,4,Receive Coupon,Receive Coupon - iOS
2248,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Server Partner - coupon database,CTRL,4,Receive Coupon,Receive Coupon - iOS
2249,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Server Partner - coupon database,DM,4,Receive Coupon,Receive Coupon - iOS
2250,Ad server->Coupon Retrieve Page->Retrieve specific partner's coupon information->Server Partner - coupon database,EI,4,Receive Coupon,Receive Coupon - iOS
2251,User->Previous Page->View trip plans->Verify user's session->Login page,CTRL,5,Connect to trip plan,Connect to trip plan - iOS
2252,User->Previous Page->View trip plans->Verify user's session->Login page,INT,5,Connect to trip plan,Connect to trip plan - iOS
2253,User->Previous Page->View trip plans->Verify user's session->Collect information->Show trip plans page,CTRL,6,Connect to trip plan,Connect to trip plan - iOS
2254,User->Previous Page->View trip plans->Verify user's session->Collect information->Show trip plans page,INT,6,Connect to trip plan,Connect to trip plan - iOS
2255,Trip plans database table->Collect information->Show trip plans page,TRAN_NA,3,Connect to trip plan,Connect to trip plan - iOS
2256,users' database table->Verify user's session->Login page,TRAN_NA,3,Connect to trip plan,Connect to trip plan - iOS
2257,users' database table->Verify user's session->Collect information->Show trip plans page,TRAN_NA,4,Connect to trip plan,Connect to trip plan - iOS
2258,Traveler->Login main page->Validate/check->Account->Retrieve account info->Start auth session->display->Previous page (any page),CTRL,8,Login to tripplanner,Login to tripplanner - iOS
2259,Traveler->Login main page->Validate/check->Account->Retrieve account info->Start auth session->display->Previous page (any page),DM,8,Login to tripplanner,Login to tripplanner - iOS
2260,Traveler->Login main page->Validate/check->Account->Retrieve account info->Start auth session->display->Previous page (any page),EQ,8,Login to tripplanner,Login to tripplanner - iOS
2261,Traveler->Login main page->Validate/check->Account->Retrieve account info->Start auth session->display->Previous page (any page),INT,8,Login to tripplanner,Login to tripplanner - iOS
2262,Traveler->Login main page->display->Forget password page,CTRL,4,Login to tripplanner,Login to tripplanner - iOS
2263,Traveler->Login main page->display->Forget password page,INT,4,Login to tripplanner,Login to tripplanner - iOS
2264,Traveler->Login main page->Display->Create account page,CTRL,4,Login to tripplanner,Login to tripplanner - iOS
2265,Traveler->Login main page->Display->Create account page,INT,4,Login to tripplanner,Login to tripplanner - iOS
2266,Traveler->Main page->Display->Login main page,CTRL,4,Login to tripplanner,Login to tripplanner - iOS
2267,Traveler->Main page->Display->Login main page,INT,4,Login to tripplanner,Login to tripplanner - iOS
2268,User->Login page->Enter Username and password->Redeemed coupon record page,CTRL,4,Redeem Coupon,Redeem Coupon - iOS
2269,User->Login page->Enter Username and password->Redeemed coupon record page,INT,4,Redeem Coupon,Redeem Coupon - iOS
2270,User->Admin Login page->Enter Username and password->Redeemed coupon record page,CTRL,4,Redeem Coupon,Redeem Coupon - iOS
2271,User->Admin Login page->Enter Username and password->Redeemed coupon record page,INT,4,Redeem Coupon,Redeem Coupon - iOS
2272,User->Redeem Coupon Page->Scan QR Code->Click Redeem Button,CTRL,4,Redeem Coupon,Redeem Coupon - iOS
2273,User->Redeem Coupon Page->Scan QR Code->Click Redeem Button,INT,4,Redeem Coupon,Redeem Coupon - iOS
2274,User->Redeem Coupon Page->Input Coupon Code ID->Click Redeem Button,CTRL,4,Redeem Coupon,Redeem Coupon - iOS
2275,User->Redeem Coupon Page->Input Coupon Code ID->Click Redeem Button,INT,4,Redeem Coupon,Redeem Coupon - iOS
2276,Database->Display redeemed coupon page->Redeemed coupon record page,TRAN_NA,3,Redeem Coupon,Redeem Coupon - iOS
2277,User->Coupon receiving page->Choose a category or not->Category list,CTRL,4,Save it for lateer,Save it for lateer
2278,User->Coupon receiving page->Choose a category or not->Category list,INT,4,Save it for lateer,Save it for lateer
2279,User->Coupon receiving page->Choose a category or not->Random coupoon pool,CTRL,4,Save it for lateer,Save it for lateer
2280,User->Coupon receiving page->Choose a category or not->Random coupoon pool,DM,4,Save it for lateer,Save it for lateer
2281,User->Coupon receiving page->Choose a category or not->Random coupoon pool,EI,4,Save it for lateer,Save it for lateer
2282,User->Coupon receiving page->Choose a category or not->Create a category->Category list,CTRL,5,Save it for lateer,Save it for lateer
2283,User->Coupon receiving page->Choose a category or not->Create a category->Category list,INT,5,Save it for lateer,Save it for lateer
2284,User->Originating page->Get coupons list->Show coupons,CTRL,4,View stored coupons,View stored coupons - iOS
2285,User->Originating page->Get coupons list->Show coupons,INT,4,View stored coupons,View stored coupons - iOS
2286,User->Originating page->Get coupons list->Coupons,CTRL,4,View stored coupons,View stored coupons - iOS
2287,User->Originating page->Get coupons list->Coupons,DM,4,View stored coupons,View stored coupons - iOS
2288,User->Originating page->Get coupons list->Coupons,EI,4,View stored coupons,View stored coupons - iOS
2289,Dispute->Show details->Redeem coupon,TRAN_NA,3,View stored coupons,View stored coupons - iOS
2290,Remove coupon->Show details->Redeem coupon,TRAN_NA,3,View stored coupons,View stored coupons - iOS
2291,FTSR->Offers Page->Edit Offer->Modify offer page,CTRL,4,Modify Offer,Modify Offer
2292,FTSR->Offers Page->Edit Offer->Modify offer page,INT,4,Modify Offer,Modify Offer
2293,User->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Email user reset password confirmation email,TRAN_NA,7,Partner Login,Partner Login
2294,User->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Display error message,TRAN_NA,7,Partner Login,Partner Login
2295,User->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Partner Portal,CTRL,7,Partner Login,Partner Login
2296,User->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Partner Portal,DM,7,Partner Login,Partner Login
2297,User->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Partner Portal,EQ,7,Partner Login,Partner Login
2298,User->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Partner Portal,INT,7,Partner Login,Partner Login
2299,User->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Email user reset password confirmation email,TRAN_NA,7,Partner Login,Partner Login
2300,User->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Display error message,TRAN_NA,7,Partner Login,Partner Login
2301,User->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Partner Portal,CTRL,7,Partner Login,Partner Login
2302,User->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Partner Portal,DM,7,Partner Login,Partner Login
2303,User->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Partner Portal,EQ,7,Partner Login,Partner Login
2304,User->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Partner Portal,INT,7,Partner Login,Partner Login
2305,Display Partner Login->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Email user reset password confirmation email,TRAN_NA,7,Partner Login,Partner Login
2306,Display Partner Login->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Display error message,TRAN_NA,7,Partner Login,Partner Login
2307,Display Partner Login->Partner Login->Display reset password dialog->Query database with username and password->System Database->Is a match found?->Partner Portal,TRAN_NA,7,Partner Login,Partner Login
2308,Display Partner Login->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Email user reset password confirmation email,TRAN_NA,7,Partner Login,Partner Login
2309,Display Partner Login->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Display error message,TRAN_NA,7,Partner Login,Partner Login
2310,Display Partner Login->Partner Login->Enter username and password->Query database with username and password->System Database->Is a match found?->Partner Portal,TRAN_NA,7,Partner Login,Partner Login
2311,Business Parter->Buy Subscription Page(1)->Display Subscription Page(2)->Buy Subscription Page(1),CTRL,4,Buy Partner Subscription,Buy Partner Subscription
2312,Business Parter->Buy Subscription Page(1)->Display Subscription Page(2)->Buy Subscription Page(1),INT,4,Buy Partner Subscription,Buy Partner Subscription
2313,Business Parter->Buy Subscription Page(1)->Display Subscription Comfirmation Page->Buy Subscription Comfirmation Page,CTRL,4,Buy Partner Subscription,Buy Partner Subscription
2314,Business Parter->Buy Subscription Page(1)->Display Subscription Comfirmation Page->Buy Subscription Comfirmation Page,INT,4,Buy Partner Subscription,Buy Partner Subscription
2315,Business Parter->Buy Success Page->Display Home Page(Designed by other part),TRAN_NA,3,Buy Partner Subscription,Buy Partner Subscription
2316,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,CTRL,6,Buy Partner Subscription,Buy Partner Subscription
2317,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,DM,6,Buy Partner Subscription,Buy Partner Subscription
2318,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,EQ,6,Buy Partner Subscription,Buy Partner Subscription
2319,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,INT,6,Buy Partner Subscription,Buy Partner Subscription
2320,FTSR->offer details->Check validate->Display modify error,TRAN_NA,4,Publish Offer,Publish Offer
2321,FTSR->offer details->Check validate->Publish offer,TRAN_NA,4,Publish Offer,Publish Offer
2322,FTSR->offers pages->Display offer->offer details,CTRL,4,Publish Offer,Publish Offer
2323,FTSR->offers pages->Display offer->offer details,INT,4,Publish Offer,Publish Offer
2324,FTSR->offers pages->Display offer->Retrieve offers->Dispaly Error Msg,TRAN_NA,5,Publish Offer,Publish Offer
2325,Offers->Retrieve offers->Dispaly Error Msg,TRAN_NA,3,Publish Offer,Publish Offer
2326,Auto publish reschedule->offer details->Check validate->Display modify error,TRAN_NA,4,Publish Offer,Publish Offer
2327,Auto publish reschedule->offer details->Check validate->Publish offer,TRAN_NA,4,Publish Offer,Publish Offer
2328,Test Coupon->Generate Test Coupon->Partner's Mobile->Open Coupon Page,TRAN_NA,4,Test Coupon,Test Coupon
2329,FT->Coupon Page->Redeem Coupon->Coupon Database,CTRL,4,Test Coupon,Test Coupon
2330,FT->Coupon Page->Redeem Coupon->Coupon Database,DM,4,Test Coupon,Test Coupon
2331,FT->Coupon Page->Redeem Coupon->Coupon Database,EI,4,Test Coupon,Test Coupon
2332,FT->Coupon Page->Save coupon for later->Partner's Mobile->Open Coupon Page,TRAN_NA,5,Test Coupon,Test Coupon
2333,FT->Coupon Redeemed->Coupon Validator->Coupon Database,CTRL,4,Test Coupon,Test Coupon
2334,FT->Coupon Redeemed->Coupon Validator->Coupon Database,DM,4,Test Coupon,Test Coupon
2335,FT->Coupon Redeemed->Coupon Validator->Coupon Database,EI,4,Test Coupon,Test Coupon
2336,FT->Coupon Invalid->Coupon Validator->Coupon Database,CTRL,4,Test Coupon,Test Coupon
2337,FT->Coupon Invalid->Coupon Validator->Coupon Database,DM,4,Test Coupon,Test Coupon
2338,FT->Coupon Invalid->Coupon Validator->Coupon Database,EI,4,Test Coupon,Test Coupon
