id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->view meeting option->Query meetings by user->meeting view,EQ,CTRL|INT,4,undefined,1,0,1,View meeting,View meeting
2,User->view meeting option->Query meetings by user->meeting,EI,CTRL|DM|EI,4,undefined,1,1,1,View meeting,View meeting
3,User->view meeting option->Query meetings by user->list with no meetings,EQ,CTRL|INT,4,undefined,1,0,1,View meeting,View meeting
