id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Jobseeker:home page->Jobseeker:home page,View open jobs,2,1,0,0,0
2,stl#Jobseeker:view open jobs button->Jobseeker:view open jobs button->view open jobs button:send request to the server->send request to the server:home page,View open jobs,4,2,1,0,0
3,stl#Jobseeker:view open jobs button->Jobseeker:view open jobs button->view open jobs button:send request to the server->send request to the server:parse RSS feed->parse RSS feed:RSS,View open jobs,5,1,2,1,0
4,stl#Jobseeker:view open jobs button->Jobseeker:view open jobs button->view open jobs button:send request to the server->send request to the server:parse RSS feed->parse RSS feed:home page,View open jobs,5,2,2,0,0
5,stl#Jobseeker:view open jobs button->Jobseeker:view open jobs button->view open jobs button:send request to the server->send request to the server:parse RSS feed->parse RSS feed:send request to the server->send request to the server:home page,View open jobs,6,2,3,0,0
6,stl#Jobseeker:view open jobs button->Jobseeker:view open jobs button->view open jobs button:send request to the server->send request to the server:parse RSS feed->parse RSS feed:send request to the server->send request to the server:parse RSS feed,View open jobs,6,1,4,0,0
