id,element,useCase,type,component
1,Language Learner:Logout button,Logout,boundary,LoginButton
2,Language Learner:Home page,Logout,boundary,Message
3,Clear user session:Home page,Logout,boundary,Message
4,Logout button:Clear user session,Logout,control,User
5,stl#Language Learner:Logout button,Logout,Stimulus,undefined
6,stl#Language Learner:Home page,Logout,Stimulus,undefined
