id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Error Message-->User:Error Message,Login,2,1,0,0,0
2,stl#User:user interface-->User:user interface,Login,2,1,0,0,0
3,stl#User:admin interface-->User:admin interface,Login,2,1,0,0,0
4,stl#User:username and password interface-->User:username and password interface-->username and password interface:check login information-->check login information:Error Message,Login,4,2,1,0,0
5,stl#User:username and password interface-->User:username and password interface-->username and password interface:check login information-->check login information:User Info,Login,4,2,1,0,0
6,stl#User:username and password interface-->User:username and password interface-->username and password interface:check login information-->check login information:admin interface,Login,4,2,1,0,0
7,stl#User:username and password interface-->User:username and password interface-->username and password interface:check login information-->check login information:user interface,Login,4,2,1,0,0
