id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Save search button->save filters and criteria->search saved unsuccessfully error message,EQ,CTRL|INT,4,undefined,1,0,1,Save search results,Save search results
2,User->Save search button->save filters and criteria->search result,EI,CTRL|DM|EI,4,undefined,1,1,1,Save search results,Save search results
3,User->Save search button->save filters and criteria->search saved successfully message,EQ,CTRL|INT,4,undefined,1,0,1,Save search results,Save search results
