id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:success message->User:success message,Edit site,2,0,1,0,0
2,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site information,Edit site,4,2,1,0,0
3,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:site information,Edit site,8,3,4,0,0
4,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:success message,Edit site,8,3,4,0,0
5,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information,Edit site,6,3,2,0,0
6,stl#User:site information edition page->User:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:site information,Edit site,4,0,3,0,0
7,stl#User:site information edition page->User:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:success message,Edit site,4,0,3,0,0
8,stl#User:site list->User:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:site information,Edit site,6,1,4,0,0
9,stl#User:site list->User:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:success message,Edit site,6,1,4,0,0
10,stl#User:site list->User:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information,Edit site,4,1,2,0,0
