id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:site list->User:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information,Edit site,TRAN_NA,4,1,7.333333333333333,3,29.333333333333332
2,stl#User:site list->User:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:success message,Edit site,TRAN_NA,6,3,6.6,5,39.599999999999994
3,stl#User:site list->User:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:site information,Edit site,TRAN_NA,6,2,8,5,48
4,stl#User:site information edition page->User:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:success message,Edit site,CTRL,4,2,6.666666666666667,3,26.666666666666668
5,stl#User:site information edition page->User:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:site information,Edit site,CTRL,4,1,9,3,36
6,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information,Edit site,TRAN_NA,6,0,6,5,36
7,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:success message,Edit site,TRAN_NA,8,2,5.857142857142857,7,46.857142857142854
8,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site list->site list:display the specific site informaiton form->display the specific site informaiton form:site information edition page->site information edition page:update the site informaiton in db->update the site informaiton in db:site information,Edit site,TRAN_NA,8,1,6.857142857142857,7,54.857142857142854
9,stl#User:"sites" link->User:"sites" link->"sites" link:redirect to a page with the curernt sites list->redirect to a page with the curernt sites list:site information,Edit site,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
10,stl#User:success message->User:success message,Edit site,CTRL,2,0,2,1,4
