id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Actor:Range Buttons(Default myhome)->Actor:Range Buttons(Default myhome)->Range Buttons(Default myhome):Perform Select Range Search->Perform Select Range Search:List Mutator->List Mutator:Photo Search Result List,Search by Location,5,2,2,0,0
2,stl#Actor:Range Buttons(Default myhome)->Actor:Range Buttons(Default myhome)->Range Buttons(Default myhome):Perform Select Range Search->Perform Select Range Search:Photo Database,Search by Location,4,1,2,0,0
3,stl#Actor:Location Screen->Actor:Location Screen->Location Screen:Perform Default Search->Perform Default Search:List Mutator->List Mutator:Photo Search Result List,Search by Location,5,3,1,0,0
4,stl#Actor:Location Screen->Actor:Location Screen->Location Screen:Perform Default Search->Perform Default Search:Photo Database,Search by Location,4,2,1,0,0
5,stl#Actor:Photo Search Result List View->Actor:Photo Search Result List View->Photo Search Result List View:List Mutator->List Mutator:Photo Search Result List,Search by Location,4,3,0,0,0
6,stl#Actor:Photo View->Actor:Photo View->Photo View:User Directed to View Photo Use Case,Search by Location,3,2,0,0,0
7,stl#User:Location Screen->User:Location Screen->Location Screen:Perform Default Search->Perform Default Search:List Mutator->List Mutator:Photo Search Result List,Search by Location,5,3,1,0,0
8,stl#User:Location Screen->User:Location Screen->Location Screen:Perform Default Search->Perform Default Search:Photo Database,Search by Location,4,2,1,0,0
9,stl#User:Photo Search Result List View->User:Photo Search Result List View->Photo Search Result List View:List Mutator->List Mutator:Photo Search Result List,Search by Location,4,3,0,0,0
10,stl#User:Photo View->User:Photo View->Photo View:User Directed to View Photo Use Case,Search by Location,3,2,0,0,0
11,stl#User:Range Buttons(Default myhome)->User:Range Buttons(Default myhome)->Range Buttons(Default myhome):Perform Select Range Search->Perform Select Range Search:List Mutator->List Mutator:Photo Search Result List,Search by Location,5,2,2,0,0
12,stl#User:Range Buttons(Default myhome)->User:Range Buttons(Default myhome)->Range Buttons(Default myhome):Perform Select Range Search->Perform Select Range Search:Photo Database,Search by Location,4,1,2,0,0
