id,element,useCase,type,component
1,User:Maintain social network page,Maintain social network,control,Event Image
2,User:Homepage,Maintain social network,control,Event Image
3,Show confirmation page:Homepage,Maintain social network,control,Event Image
4,Maintain social network:Show confirmation page,Maintain social network,control,Job Application Form 
5,Maintain social network page:Maintain social network,Maintain social network,boundary,Social Media Update Item 
6,Show confirmation page:Maintain social network page,Maintain social network,control,Event Image
7,stl#User:Maintain social network page,Maintain social network,Stimulus,undefined
8,stl#User:Homepage,Maintain social network,Stimulus,undefined
