id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Transport Coordinator:update building/hub/disaster form page->Transport Coordinator:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:null input informaiton error,Management buildings/hubs/disasters in the database,CTRL,4,2,4.333333333333333,3,17.333333333333332
2,stl#Transport Coordinator:update building/hub/disaster form page->Transport Coordinator:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:System updates record in the database->System updates record in the database:builds/hubs/diasters db,Management buildings/hubs/disasters in the database,CTRL,5,2,3.75,4,18.75
3,stl#Transport Coordinator:update building/hub/disaster form page->Transport Coordinator:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:System updates record in the database->System updates record in the database:Redirects to the management buildings/hubs/disasters page->Redirects to the management buildings/hubs/disasters page:Manage bildings/hubs/disasters page,Management buildings/hubs/disasters in the database,TRAN_NA,6,3,3.2,5,19.200000000000003
4,stl#Transport Coordinator:null input informaiton error->Transport Coordinator:null input informaiton error,Management buildings/hubs/disasters in the database,CTRL,2,0,4,1,8
5,stl#Transport Coordinator:Manage bildings/hubs/disasters page->Transport Coordinator:Manage bildings/hubs/disasters page,Management buildings/hubs/disasters in the database,CTRL,2,0,2,1,4
6,stl#Transport Coordinator:Management buildings/hub/disasters page->Transport Coordinator:Management buildings/hub/disasters page->Management buildings/hub/disasters page:Redirects to update building/hub/disaster form page->Redirects to update building/hub/disaster form page:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:null input informaiton error,Management buildings/hubs/disasters in the database,TRAN_NA,6,3,3.8,5,22.799999999999997
7,stl#Transport Coordinator:Management buildings/hub/disasters page->Transport Coordinator:Management buildings/hub/disasters page->Management buildings/hub/disasters page:Redirects to update building/hub/disaster form page->Redirects to update building/hub/disaster form page:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:System updates record in the database->System updates record in the database:builds/hubs/diasters db,Management buildings/hubs/disasters in the database,TRAN_NA,7,3,3.5,6,24.5
8,stl#Transport Coordinator:Management buildings/hub/disasters page->Transport Coordinator:Management buildings/hub/disasters page->Management buildings/hub/disasters page:Redirects to update building/hub/disaster form page->Redirects to update building/hub/disaster form page:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:System updates record in the database->System updates record in the database:Redirects to the management buildings/hubs/disasters page->Redirects to the management buildings/hubs/disasters page:Manage bildings/hubs/disasters page,Management buildings/hubs/disasters in the database,TRAN_NA,8,4,3.142857142857143,7,25.142857142857142
9,stl#Transport Coordinator:Management buildings/hub/disasters page->Transport Coordinator:Management buildings/hub/disasters page->Management buildings/hub/disasters page:Delete records from the database->Delete records from the database:builds/hubs/diasters db,Management buildings/hubs/disasters in the database,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
10,stl#Transport Coordinator:"Manage buildings/hubs/disasters" button->Transport Coordinator:"Manage buildings/hubs/disasters" button->"Manage buildings/hubs/disasters" button:Redirects to the management buildings/hubs/disasters page->Redirects to the management buildings/hubs/disasters page:Management buildings/hub/disasters page->Management buildings/hub/disasters page:Redirects to update building/hub/disaster form page->Redirects to update building/hub/disaster form page:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:null input informaiton error,Management buildings/hubs/disasters in the database,TRAN_NA,8,3,4,7,32
11,stl#Transport Coordinator:"Manage buildings/hubs/disasters" button->Transport Coordinator:"Manage buildings/hubs/disasters" button->"Manage buildings/hubs/disasters" button:Redirects to the management buildings/hubs/disasters page->Redirects to the management buildings/hubs/disasters page:Management buildings/hub/disasters page->Management buildings/hub/disasters page:Redirects to update building/hub/disaster form page->Redirects to update building/hub/disaster form page:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:System updates record in the database->System updates record in the database:builds/hubs/diasters db,Management buildings/hubs/disasters in the database,TRAN_NA,9,3,3.75,8,33.75
12,stl#Transport Coordinator:"Manage buildings/hubs/disasters" button->Transport Coordinator:"Manage buildings/hubs/disasters" button->"Manage buildings/hubs/disasters" button:Redirects to the management buildings/hubs/disasters page->Redirects to the management buildings/hubs/disasters page:Management buildings/hub/disasters page->Management buildings/hub/disasters page:Redirects to update building/hub/disaster form page->Redirects to update building/hub/disaster form page:update building/hub/disaster form page->update building/hub/disaster form page:Validates input as being correct->Validates input as being correct:System updates record in the database->System updates record in the database:Redirects to the management buildings/hubs/disasters page->Redirects to the management buildings/hubs/disasters page:Manage bildings/hubs/disasters page,Management buildings/hubs/disasters in the database,TRAN_NA,10,4,3.4444444444444446,9,34.44444444444444
13,stl#Transport Coordinator:"Manage buildings/hubs/disasters" button->Transport Coordinator:"Manage buildings/hubs/disasters" button->"Manage buildings/hubs/disasters" button:Redirects to the management buildings/hubs/disasters page->Redirects to the management buildings/hubs/disasters page:Management buildings/hub/disasters page->Management buildings/hub/disasters page:Delete records from the database->Delete records from the database:builds/hubs/diasters db,Management buildings/hubs/disasters in the database,TRAN_NA,6,1,4,5,24
