id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage,Login,2,1,0,0,0
2,stl#User:Login page->User:Login page->Login page:Validate username and password->Validate username and password:Redirect  to home page->Redirect  to home page:Display error->Display error:Homepage,Login,6,3,2,0,0
3,stl#User:Login page->User:Login page->Login page:Validate username and password->Validate username and password:Redirect  to home page->Redirect  to home page:Display error->Display error:Login page->Login page:Validate username and password,Login,7,3,3,0,0
