id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Supervisor:"add individual" button->Supervisor:"add individual" button->"add individual" button:redirects to the add individual form page->redirects to the add individual form page:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:Redirect View Individual's Page->Redirect View Individual's Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:individuals record db,Add individuals to the list of allowed users,10,0,9,0,0
2,stl#Supervisor:"add individual" button->Supervisor:"add individual" button->"add individual" button:redirects to the add individual form page->redirects to the add individual form page:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:Redirect View Individual's Page->Redirect View Individual's Page:View Individual's page,Add individuals to the list of allowed users,8,0,7,0,0
3,stl#Supervisor:"add individual" button->Supervisor:"add individual" button->"add individual" button:redirects to the add individual form page->redirects to the add individual form page:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:individuals record db,Add individuals to the list of allowed users,7,0,6,0,0
4,stl#Supervisor:"add individual" button->Supervisor:"add individual" button->"add individual" button:redirects to the add individual form page->redirects to the add individual form page:Add invidual form page->Add invidual form page:validates input->validates input:invalidate error message,Add individuals to the list of allowed users,6,0,5,0,0
5,stl#Supervisor:View Individual's page->Supervisor:View Individual's page,Add individuals to the list of allowed users,2,0,1,0,0
6,stl#Supervisor:invalidate error message->Supervisor:invalidate error message,Add individuals to the list of allowed users,2,0,1,0,0
7,stl#Supervisor:OTP empty error message->Supervisor:OTP empty error message,Add individuals to the list of allowed users,2,1,0,0,0
8,stl#Supervisor:Add invidual form page->Supervisor:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:Redirect View Individual's Page->Redirect View Individual's Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:individuals record db,Add individuals to the list of allowed users,8,0,7,0,0
9,stl#Supervisor:Add invidual form page->Supervisor:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:Redirect View Individual's Page->Redirect View Individual's Page:View Individual's page,Add individuals to the list of allowed users,6,0,5,0,0
10,stl#Supervisor:Add invidual form page->Supervisor:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:individuals record db,Add individuals to the list of allowed users,5,0,4,0,0
11,stl#Supervisor:Add invidual form page->Supervisor:Add invidual form page->Add invidual form page:validates input->validates input:invalidate error message,Add individuals to the list of allowed users,4,0,3,0,0
