id,path,transactional,path_length,diagram,useCase
1,User->Sign up page->verify sign up information->Save sign up information->user,CTRL,5,Setup account,Setup account
2,User->Sign up page->verify sign up information->Save sign up information->user,DM,5,Setup account,Setup account
3,User->Sign up page->verify sign up information->Save sign up information->user,EI,5,Setup account,Setup account
4,User->Sign up page->verify sign up information->Save sign up information->home page,CTRL,5,Setup account,Setup account
5,User->Sign up page->verify sign up information->Save sign up information->home page,INT,5,Setup account,Setup account
6,User->Sign up page->verify sign up information->invalid sign up informatin,CTRL,4,Setup account,Setup account
7,User->Sign up page->verify sign up information->invalid sign up informatin,INT,4,Setup account,Setup account
