id,element,type,outboundDegree,inboundDegree,diagram,useCase
1,check internet connection,control,2,1,View a particular stop,View a particular stop,
2,empty map view,boundary,0,3,View a particular stop,View a particular stop,
3,stop info,boundary,0,2,View a particular stop,View a particular stop,
4,tour info,entity,0,1,View a particular stop,View a particular stop,
5,retrieve tour,control,3,1,View a particular stop,View a particular stop,
6,list of stops,boundary,1,1,View a particular stop,View a particular stop,
7,Taker,actor,3,0,View a particular stop,View a particular stop,
