id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:update->User:update->update:Update information of resource->Update information of resource:Database,manage resources,4,0,1,2,0
2,stl#User:update->User:update->update:Update information of resource->Update information of resource:Homepage,manage resources,4,0,2,1,0
3,stl#User:delete->User:delete->delete:Update information of resource->Update information of resource:Database,manage resources,4,1,1,1,0
4,stl#User:delete->User:delete->delete:Update information of resource->Update information of resource:Homepage,manage resources,4,1,2,0,0
5,stl#User:Add->User:Add->Add:Update information of resource->Update information of resource:Database,manage resources,4,1,1,1,0
6,stl#User:Add->User:Add->Add:Update information of resource->Update information of resource:Homepage,manage resources,4,1,2,0,0
7,stl#User:Update->User:Update->Update:Update information of resource->Update information of resource:Database,manage resources,4,0,1,2,0
8,stl#User:Update->User:Update->Update:Update information of resource->Update information of resource:Homepage,manage resources,4,0,2,1,0
9,stl#User:Manage resources button->User:Manage resources button->Manage resources button:Show lists of resources->Show lists of resources:Update information of resource->Update information of resource:Database,manage resources,5,0,3,1,0
10,stl#User:Manage resources button->User:Manage resources button->Manage resources button:Show lists of resources->Show lists of resources:Update information of resource->Update information of resource:Homepage,manage resources,5,0,4,0,0
11,stl#User:add->User:add->add:Update information of resource->Update information of resource:Database,manage resources,4,1,1,1,0
12,stl#User:add->User:add->add:Update information of resource->Update information of resource:Homepage,manage resources,4,1,2,0,0
13,stl#User:Homepage->User:Homepage,manage resources,2,0,1,0,0
14,stl#User:delete->User:delete->delete:Update information of resource->Update information of resource:Database,manage resources,4,1,1,1,0
15,stl#User:delete->User:delete->delete:Update information of resource->Update information of resource:Homepage,manage resources,4,1,2,0,0
