id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,pop up event connection error->Account->Get user list->Search box,FUNC_NA,TRAN_NA,4,undefined,2,1,0,Use Case Model,Admin searches for photo by user
2,pop up event connection error->Account->Get user list->Admin page,FUNC_NA,TRAN_NA,4,undefined,2,1,0,Use Case Model,Admin searches for photo by user
3,pop up event connection error->Account->Get user list->Display user list->User list,FUNC_NA,TRAN_NA,5,undefined,3,1,0,Use Case Model,Admin searches for photo by user
4,Actor->User list->Get photo list->display photo list->Photo list,EQ,CTRL|INT,5,undefined,2,0,1,Use Case Model,Admin searches for photo by user
