id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User :View Turorial video page-->User :View Turorial video page-->View Turorial video page:Choose one of all videos-->Choose one of all videos:Show  tutorial video information-->Show  tutorial video information:View Turorial video page-->View Turorial video page:Choose one of all videos,View Tutorial Video,TRAN_NA,6,1,3.4,5,20.4
2,stl#User :View Turorial video page-->User :View Turorial video page-->View Turorial video page:Choose one of all videos-->Choose one of all videos:Show  tutorial video information-->Show  tutorial video information:Homepage,View Tutorial Video,TRAN_NA,5,2,2.75,4,13.75
3,stl#User :Homepage-->User :Homepage,View Tutorial Video,CTRL;EXTCLL;INT,2,0,2,1,4
