id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Trainer:load schedule button->Trainer:load schedule button->load schedule button:query schedule info->query schedule info:schedule,Update schedule,CTRL,4,1,15,3,60
2,stl#Trainer:load schedule button->Trainer:load schedule button->load schedule button:query schedule info->query schedule info:schedule info page->schedule info page:display update schedule page->display update schedule page:schedule update page->schedule update page:validate updated schedule info->validate updated schedule info:save updated schedule->save updated schedule:schedule,Update schedule,CTRL,9,2,15,8,135
3,stl#Trainer:load schedule button->Trainer:load schedule button->load schedule button:query schedule info->query schedule info:schedule info page->schedule info page:display update schedule page->display update schedule page:schedule update page->schedule update page:validate updated schedule info->validate updated schedule info:Invalid input schedule info,Update schedule,CTRL,8,1,15,7,120
4,stl#Trainer:Invalid input schedule info->Trainer:Invalid input schedule info,Update schedule,CTRL,2,0,15,1,30
5,stl#Trainer:schedule info page->Trainer:schedule info page->schedule info page:display update schedule page->display update schedule page:schedule update page->schedule update page:validate updated schedule info->validate updated schedule info:save updated schedule->save updated schedule:schedule,Update schedule,CTRL,7,1,15,6,105
6,stl#Trainer:schedule info page->Trainer:schedule info page->schedule info page:display update schedule page->display update schedule page:schedule update page->schedule update page:validate updated schedule info->validate updated schedule info:Invalid input schedule info,Update schedule,CTRL,6,0,15,5,90
7,stl#Trainer:schedule update page->Trainer:schedule update page->schedule update page:validate updated schedule info->validate updated schedule info:save updated schedule->save updated schedule:schedule,Update schedule,CTRL,5,1,15,4,75
8,stl#Trainer:schedule update page->Trainer:schedule update page->schedule update page:validate updated schedule info->validate updated schedule info:Invalid input schedule info,Update schedule,CTRL,4,0,15,3,60
