NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Like a thread or a post,42,31,0,24,0,12,12,2,0,0,2,4,0,2,38,4,66,6.009009009009009,55.5,3.75,396.59459459459464,0,0,153,42,42,42,42,42,42,42,42.62160000000002,227.91299999999995,126.7206
2,Post to a specific thread on forum,10,18,0,14,6,3,5,0,0,2,0,2,0,2,8,2,26,2.9047619047619047,21,51.5,75.52380952380952,0,0,43,10,10,10,10,10,10,10,10.147999999999998,20.503,29.539500000000004
3,Redeem gift items,15,21,0,17,2,10,5,0,0,1,0,3,0,1,12,3,29,3.3194444444444446,24,0.6666666666666666,96.2638888888889,0,0,58,15,15,15,15,15,15,15,15.221999999999994,42.085699999999996,25.613499999999995
4,Search the forum,15,22,0,17,2,12,3,1,0,3,1,11,0,4,4,11,7.818181818181818,5.267605633802817,6.454545454545454,2.1818181818181817,41.183098591549296,0,0,64,15,15,15,15,15,15,15,15.221999999999994,68.5943,39.5765
5,Unlike a thread or a post,26,26,0,20,0,13,7,7,0,0,7,15,0,7,11,15,8.533333333333333,8.411764705882353,6.8,0.8,71.78039215686275,0,0,92,26,26,26,26,26,26,26,26.384800000000006,136.9952,68.54730000000004
6,Update his/her profile,18,22,0,17,11,4,2,0,0,1,0,1,0,1,17,1,115,10.216494845360824,97,258,1174.8969072164948,0,0,85,18,18,18,18,18,18,18,18.266399999999997,108.1982,87.42779999999996
7,View the forum,11,17,0,13,0,5,8,2,0,0,2,2,0,2,9,2,27.5,5.545454545454546,22,47.5,152.5,0,0,49,11,11,11,11,11,11,11,11.162799999999997,41.2479,48.83530000000002
8,View the leaderboard,15,22,0,18,4,10,4,0,0,1,0,2,0,1,13,2,42,4.260869565217392,34.5,6,178.95652173913044,0,0,52,15,15,15,15,15,15,15,15.221999999999994,47.464999999999996,31.9525
9,start a thread,11,19,0,14,2,7,5,1,0,2,1,5,0,3,6,5,11.2,5.288888888888889,9,2,59.23555555555555,0,0,43,11,11,11,11,11,11,11,11.162799999999997,48.8754,24.497799999999998
