NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,S15b_we_are_trojans_network_2018-11-22@1545551707458,9,163,198,30,183,44,163,18,198,0,0,27,152,51,154,48,149,30,30,0,0,0,0,124,0,0,186,111,0,4.966666666666667,1.6,4.133333333333334,0,0,6.2,1.6,9,0,12,0,10,12,43,0,22,118,43,21.46511627906977,108.88372093023256,2337.2017306652247,48,30,200,49,0,0,639,163,888,163,163,372.92,163,163,163,163,652,Unknown,NA,NA,NA,NA,0,1,1,0,0,9,0,0,135,135,165.4124,741.8776999999999,482.7108,165.4124,741.8776999999999,482.7108,30,48,186,111,111,186,9,9,4.966666666666667,0,1.6,0,0,30,0.3,0,0,0,0,0,0,11,30,186,186,9,0,0,0,0,30,0,0,0,149,124,48,186,4.966666666666667,4.133333333333334,1.6,12.4,12.4,30,1.6,30,30,186,186,4.133333333333334,149,0,0,0,0
