NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,48,149,30,30,0,0,0,0,124,0,0,186,111,0,4.966666666666667,1.6,4.133333333333334,0,0,6.2,1.6,9,0,48,30,200,49,30,30,48,186,111,111,186,9,4.966666666666667,0,1.6,0,0,30,0.3,0,0,30,0,0,0,149,124,48,186,4.966666666666667,4.133333333333334,1.6,12.4,12.4,30,1.6,30,30,186,4.966666666666667,4.133333333333334,149
