id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:order history list-->User:order history list,View order history,CTRL;EXTCLL;INT,2,0,7,1,14
2,stl#User:no order history page-->User:no order history page,View order history,CTRL;EXTCLL;INT,2,0,7,1,14
3,stl#User:Order history button-->User:Order history button-->Order history button:retrieve order history-->retrieve order history:order history list,View order history,TRAN_NA,4,1,7,3,28
4,stl#User:Order history button-->User:Order history button-->Order history button:retrieve order history-->retrieve order history:order,View order history,TRAN_NA,4,1,7,3,28
5,stl#User:Order history button-->User:Order history button-->Order history button:retrieve order history-->retrieve order history:no order history page,View order history,TRAN_NA,4,2,7,3,28
