id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Course link button->User:Course link button->Course link button:Get  enrolled students list->Get  enrolled students list:Request students data->Request students data:Display page->Display page:Homepage,view enrolled students,TRAN_NA,6,1,2.8,5,16.799999999999997
2,stl#User:Homepage->User:Homepage,view enrolled students,CTRL;EXTCLL;INT,2,0,5,1,10
3,stl#User:Send student detail->User:Send student detail->Send student detail:Display page->Display page:Homepage,view enrolled students,TRAN_NA,4,1,4,3,16
