NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,3,41,18,18,0,0,0,0,21,0,0,104,28,0,2.2777777777777777,0.16666666666666666,1.1666666666666667,0,0,5.777777777777778,0.16666666666666666,5.399999999999999,0,3,18,144,21,18,18,3,104,28,28,104,5.399999999999999,2.2777777777777777,0,0.16666666666666666,0,0,18,0.29999999999999993,0,0,18,0,0,0,41,21,3,104,2.2777777777777777,1.1666666666666667,0.16666666666666666,11.555555555555555,11.555555555555555,18,0.16666666666666666,18,18,104,2.2777777777777777,1.1666666666666667,41
