id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Login page->validate user information->incorrect user information,EQ,CTRL|INT,4,undefined,1,0,1,Login,Login
2,User->Login page->validate user information->account,EI,CTRL|DM|EI,4,undefined,1,1,1,Login,Login
3,User->Login page->validate user information->user profile and search page,EQ,CTRL|INT,4,undefined,1,0,1,Login,Login
