id,path,functional,transactional,path_length,diagram,useCase
1,Trainer->load schedule button->query schedule info->schedule,EI,CTRL|DM|EI,undefined,Update schedule,Update schedule
2,Trainer->load schedule button->query schedule info->schedule info page,EQ,CTRL|INT,undefined,Update schedule,Update schedule
3,Trainer->schedule info page->display update schedule page->schedule update page,EQ,CTRL|INT,undefined,Update schedule,Update schedule
4,Trainer->schedule update page->validate updated schedule info->save updated schedule->schedule,EI,CTRL|DM|EI,undefined,Update schedule,Update schedule
5,Trainer->schedule update page->validate updated schedule info->Invalid input schedule info,EQ,CTRL|INT,undefined,Update schedule,Update schedule
