NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Add a new player,6,14,0,11,0,11,0,0,0,0,0,6,0,0,0,6,5.333333333333333,13,4.333333333333333,1.5,69.33333333333333,0,0,28,6,6,6,6,6,6,6,6.0888,32.0841,17.1478
2,Add a new website,6,15,0,12,0,12,0,0,0,0,0,6,0,0,0,6,5.5,11.666666666666666,4.5,0.16666666666666666,64.16666666666666,0,0,23,6,6,6,6,6,6,6,6.0888,34.1309,18.1493
3,Delete a website,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Edit the crawling attributes of a player,6,14,0,11,0,11,0,0,0,0,0,6,0,0,0,6,5.333333333333333,13,4.333333333333333,1.5,69.33333333333333,0,0,28,6,6,6,6,6,6,6,6.0888,32.0841,17.1478
5,Edit website details,6,14,0,11,0,2,9,1,0,0,1,1,0,1,5,1,32,8.923076923076923,26,3,285.53846153846155,0,0,21,6,6,6,6,6,6,6,6.0888,31.083200000000005,16.3498
6,Schedule player crawl,6,14,0,11,0,8,3,2,0,0,2,3,0,2,3,3,10.666666666666666,8.653846153846153,8.666666666666666,3,92.30769230769229,0,0,23,6,6,6,6,6,6,6,6.0888,32.0841,17.1478
7,Show the player,6,14,0,11,0,11,0,0,0,0,0,6,0,0,0,6,5.333333333333333,13,4.333333333333333,0.8333333333333334,69.33333333333333,0,0,21,6,6,6,6,6,6,6,6.0888,32.0841,17.1478
8,Show the website,9,16,0,13,3,0,10,0,0,0,0,0,0,0,9,0,0,9.720930232558139,0,0,0,0,0,35,9,9,9,9,9,9,9,9.133199999999999,53.1323,30.328200000000002
