NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,1,16,12,11,0.08333333333333333,0.09090909090909091,1,1,0,0,0,82,12,0,1.3333333333333333,0.08333333333333333,0,0,0,6.833333333333333,0.08333333333333333,3.599999999999999,0,1,12,107,7,12,12,1,83,12,12,82,3.599999999999999,1.3333333333333333,1,0.08333333333333333,0,0,11,0.29999999999999993,0.5833333333333334,0.09090909090909091,12,1,0,0,16,0,1,82,1.3333333333333333,0,0.08333333333333333,13.666666666666666,13.666666666666666,12,0.08333333333333333,12,12,82,1.3333333333333333,0,16
