id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#contractor:player detail page->contractor:player detail page->player detail page:add player->add player:player,Add a new player,CTRL,4,0,13,3,52
2,stl#contractor:players tab->contractor:players tab->players tab:query crawling list of players->query crawling list of players:player,Add a new player,CTRL,4,3,13,3,52
3,stl#contractor:players tab->contractor:players tab->players tab:query crawling list of players->query crawling list of players:all players list->all players list:query attribute list of a player->query attribute list of a player:player detail page->player detail page:add player->add player:player,Add a new player,CTRL,8,3,13,7,104
4,stl#contractor:players tab->contractor:players tab->players tab:query crawling list of players->query crawling list of players:all players list->all players list:query attribute list of a player->query attribute list of a player:player,Add a new player,CTRL,6,3,13,5,78
5,stl#contractor:all players list->contractor:all players list->all players list:query attribute list of a player->query attribute list of a player:player detail page->player detail page:add player->add player:player,Add a new player,CTRL,6,0,13,5,78
6,stl#contractor:all players list->contractor:all players list->all players list:query attribute list of a player->query attribute list of a player:player,Add a new player,CTRL,4,0,13,3,52
7,stl#Contractor:Attribute list of website->Contractor:Attribute list of website->Attribute list of website:add attributes->add attributes:websites,Add a new website,CTRL,4,0,13,3,52
8,stl#Contractor:Invalid website information->Contractor:Invalid website information->Invalid website information:query attributes of webbiste->query attributes of webbiste:websites,Add a new website,CTRL,4,0,13,3,52
9,stl#Contractor:Invalid website information->Contractor:Invalid website information->Invalid website information:query attributes of webbiste->query attributes of webbiste:Attribute list of website->Attribute list of website:add attributes->add attributes:websites,Add a new website,CTRL,6,0,13,5,78
10,stl#Contractor:Website detail input page->Contractor:Website detail input page->Website detail input page:verify input information->verify input information:save website info->save website info:websites,Add a new website,CTRL,5,1,10,4,50
11,stl#Contractor:Website detail input page->Contractor:Website detail input page->Website detail input page:verify input information->verify input information:Invalid website information->Invalid website information:query attributes of webbiste->query attributes of webbiste:websites,Add a new website,CTRL,6,0,10.6,5,63.599999999999994
12,stl#Contractor:Website detail input page->Contractor:Website detail input page->Website detail input page:verify input information->verify input information:Invalid website information->Invalid website information:query attributes of webbiste->query attributes of webbiste:Attribute list of website->Attribute list of website:add attributes->add attributes:websites,Add a new website,CTRL,8,0,11.285714285714286,7,90.28571428571429
13,stl#contractor:all players list->contractor:all players list->all players list:query attribute list of a player->query attribute list of a player:player detail page->player detail page:update player attributes->update player attributes:player,Edit the crawling attributes of a player,CTRL,6,0,13,5,78
14,stl#contractor:players tab->contractor:players tab->players tab:query crawling list of players->query crawling list of players:all players list->all players list:query attribute list of a player->query attribute list of a player:player detail page->player detail page:update player attributes->update player attributes:player,Edit the crawling attributes of a player,CTRL,8,3,13,7,104
15,stl#contractor:player detail page->contractor:player detail page->player detail page:update player attributes->update player attributes:player,Edit the crawling attributes of a player,CTRL,4,0,13,3,52
16,stl#Contractor:show crawling list->Contractor:show crawling list->show crawling list:query crawling list of websites->query crawling list of websites:websites,Edit website details,CTRL;EXTCLL;DM;EI,4,1,5,3,20
17,stl#Contractor:show crawling list->Contractor:show crawling list->show crawling list:query crawling list of websites->query crawling list of websites:List of websites->List of websites:query attributes of webbiste->query attributes of webbiste:websites,Edit website details,TRAN_NA,6,1,7.4,5,44.400000000000006
18,stl#Contractor:show crawling list->Contractor:show crawling list->show crawling list:query crawling list of websites->query crawling list of websites:List of websites->List of websites:query attributes of webbiste->query attributes of webbiste:Attribute list of website->Attribute list of website:add attributes->add attributes:websites,Edit website details,TRAN_NA,8,1,8.428571428571429,7,67.42857142857143
19,stl#Contractor:List of websites->Contractor:List of websites->List of websites:query attributes of webbiste->query attributes of webbiste:websites,Edit website details,TRAN_NA,4,0,11,3,44
20,stl#Contractor:List of websites->Contractor:List of websites->List of websites:query attributes of webbiste->query attributes of webbiste:Attribute list of website->Attribute list of website:add attributes->add attributes:websites,Edit website details,TRAN_NA,6,0,11,5,66
21,stl#contractor:players tab->contractor:players tab->players tab:query crawling list of players->query crawling list of players:all players list->all players list:add player to scheduling list->add player to scheduling list:schedule,Schedule player crawl,CTRL;EXTCLL;DM;EI,6,3,8.6,5,51.599999999999994
22,stl#contractor:players tab->contractor:players tab->players tab:query crawling list of players->query crawling list of players:all players list->all players list:add player to scheduling list->add player to scheduling list:schedule success message->schedule success message:update player attributes->update player attributes:player,Schedule player crawl,TRAN_NA,8,2,9,7,72
23,stl#contractor:all players list->contractor:all players list->all players list:add player to scheduling list->add player to scheduling list:schedule,Schedule player crawl,CTRL;EXTCLL;DM;EI,4,2,7.666666666666667,3,30.666666666666668
24,stl#contractor:all players list->contractor:all players list->all players list:add player to scheduling list->add player to scheduling list:schedule success message->schedule success message:update player attributes->update player attributes:player,Schedule player crawl,TRAN_NA,6,1,8.6,5,51.599999999999994
25,stl#contractor:schedule success message->contractor:schedule success message->schedule success message:update player attributes->update player attributes:player,Schedule player crawl,TRAN_NA,4,0,7.666666666666667,3,30.666666666666668
26,stl#contractor:players tab->contractor:players tab->players tab:query crawling list of players->query crawling list of players:all players list->all players list:query player info->query player info:player detail page->player detail page:save player->save player:player,Show the player,CTRL,8,1,13,7,104
27,stl#contractor:players tab->contractor:players tab->players tab:query crawling list of players->query crawling list of players:all players list->all players list:query player info->query player info:player,Show the player,CTRL,6,2,13,5,78
28,stl#contractor:all players list->contractor:all players list->all players list:query player info->query player info:player detail page->player detail page:save player->save player:player,Show the player,CTRL,6,0,13,5,78
29,stl#contractor:all players list->contractor:all players list->all players list:query player info->query player info:player,Show the player,CTRL,4,1,13,3,52
30,stl#contractor:player detail page->contractor:player detail page->player detail page:save player->save player:player,Show the player,CTRL,4,0,13,3,52
31,stl#Contractor:websites tab->Contractor:websites tab->websites tab:query crawling list of websites->query crawling list of websites:websites,Show the website,TRAN_NA,4,0,12,3,48
32,stl#Contractor:websites tab->Contractor:websites tab->websites tab:query crawling list of websites->query crawling list of websites:List of websites->List of websites:display confirm tab->display confirm tab:confirm dialog->confirm dialog:delete website->delete website:websites,Show the website,TRAN_NA,8,2,10,7,80
33,stl#Contractor:websites tab->Contractor:websites tab->websites tab:query crawling list of websites->query crawling list of websites:List of websites->List of websites:display confirm tab->display confirm tab:confirm dialog->confirm dialog:add attributes->add attributes:websites,Show the website,TRAN_NA,8,1,10,7,80
34,stl#Contractor:websites tab->Contractor:websites tab->websites tab:query crawling list of websites->query crawling list of websites:List of websites->List of websites:display confirm tab->display confirm tab:List of websites->List of websites:display confirm tab,Show the website,TRAN_NA,7,3,9.666666666666666,6,67.66666666666666
35,stl#Contractor:List of websites->Contractor:List of websites->List of websites:display confirm tab->display confirm tab:confirm dialog->confirm dialog:delete website->delete website:websites,Show the website,TRAN_NA,6,2,9.2,5,55.199999999999996
36,stl#Contractor:List of websites->Contractor:List of websites->List of websites:display confirm tab->display confirm tab:confirm dialog->confirm dialog:add attributes->add attributes:websites,Show the website,TRAN_NA,6,1,9.2,5,55.199999999999996
37,stl#Contractor:List of websites->Contractor:List of websites->List of websites:display confirm tab->display confirm tab:List of websites->List of websites:display confirm tab,Show the website,TRAN_NA,5,3,8.5,4,42.5
38,stl#Contractor:confirm dialog->Contractor:confirm dialog->confirm dialog:delete website->delete website:websites,Show the website,TRAN_NA,4,1,9.666666666666666,3,38.666666666666664
39,stl#Contractor:confirm dialog->Contractor:confirm dialog->confirm dialog:add attributes->add attributes:websites,Show the website,TRAN_NA,4,0,9.666666666666666,3,38.666666666666664
