NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Response_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,external_oper_num,data_object_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weighted_oper_num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOS,WMC,MPC,DIT,NIVPC,NUMS,NCI,NCIF,RR,NTLC,NOCPBC,NT,NOA,NOUC,NOR,ANAPUC,ANRPUC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOAPC,NODET,NORET,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,f14a_cash_doctor_2019-9-18@1571435830459,10,58,133,7,119,58,31,58,20,133,1,0.05,2,4,0,7,0,28,7,7,0,0,0,0,0,0,0,106,0,0,4,0,0,0,0,15.142857142857142,0,8.399999999999999,2,0,7,2,10,0,9,47,10,29.5,133.5,3938.25,0,7,50,14,24,25,187,58,300,53,52,118.87999999999998,29.780000000000005,46.22,54.27000000000001,35.73,166,1,1,1,1,4,5,121,121,59.85839999999999,214.9436,123.79039999999999,58.85839999999999,213.9436,122.79039999999999,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,58,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
