id,transaction,useCase,transactional, TL, DETs, TD, Arch_Diff
7,stl#User:Forgot password link->User:Forgot password link->Forgot password link:prompts for email address->prompts for email address:email address prompts->email address prompts:generate security token->generate security token:sends email to user containing reset link and security token->sends email to user containing reset link and security token:display email send message to user->display email send message to user:check security token validity->check security token validity:invalid input,reset passowrd,TRAN_NA,9,4,5.375,48.375
8,stl#User:invalid input->User:invalid input,reset passowrd,CTRL,2,0,2,4
9,stl#User:email is sent message->User:email is sent message,reset passowrd,CTRL,2,1,8,16
10,stl#User:password dialog->User:password dialog->password dialog:store new password in database->store new password in database:password database,reset passowrd,TRAN_NA,4,0,7,28
1,stl#User:search page->User:search page->search page:search sphere title or owner fro db->search sphere title or owner fro db:sphere,search spheres,TRAN_NA,4,0,1.6666666666666667,6.666666666666667
2,stl#User:search page->User:search page->search page:search sphere title or owner fro db->search sphere title or owner fro db:display no metchs message->display no metchs message:no  matches message,search spheres,TRAN_NA,5,0,2.75,13.75
3,stl#User:search page->User:search page->search page:search sphere title or owner fro db->search sphere title or owner fro db:display no metchs message->display no metchs message:Display success information message->Display success information message:no  matches message,search spheres,TRAN_NA,6,0,2.4,14.399999999999999
4,stl#User:search page->User:search page->search page:search sphere title or owner fro db->search sphere title or owner fro db:builds a list of matches->builds a list of matches:list of matches,search spheres,TRAN_NA,5,1,1.5,7.5
5,stl#User:list of matches->User:list of matches,search spheres,CTRL,2,0,2,4
6,stl#User:list of matches->User:list of matches,search spheres,EXTCLL,2,0,2,4
7,stl#User:list of matches->User:list of matches,search spheres,INT,2,0,2,4
8,stl#User:no  matches message->User:no  matches message,search spheres,CTRL,2,0,4,8
1,stl#User:Share button->User:Share button->Share button:Display a list of usres with a specific sphere->Display a list of usres with a specific sphere:Notification record,share sphere,TRAN_NA,4,0,2.3333333333333335,9.333333333333334
2,stl#User:Share button->User:Share button->Share button:Display a list of usres with a specific sphere->Display a list of usres with a specific sphere:List of usrs with specific sphere->List of usrs with specific sphere:add association in db->add association in db:sends notification to second user->sends notification to second user:success message,share sphere,TRAN_NA,7,1,2.5,17.5
3,stl#User:Share button->User:Share button->Share button:Display a list of usres with a specific sphere->Display a list of usres with a specific sphere:List of usrs with specific sphere->List of usrs with specific sphere:Display error message if email is not in system->Display error message if email is not in system:Error message,share sphere,TRAN_NA,6,0,2.6,15.600000000000001
4,stl#User:success message->User:success message,share sphere,CTRL,2,0,4,8
5,stl#User:success message->User:success message,share sphere,EXTCLL,2,0,4,8
6,stl#User:success message->User:success message,share sphere,INT,2,0,4,8
7,stl#User:List of usrs with specific sphere->User:List of usrs with specific sphere->List of usrs with specific sphere:add association in db->add association in db:sends notification to second user->sends notification to second user:success message,share sphere,TRAN_NA,5,1,2.75,13.75
8,stl#User:List of usrs with specific sphere->User:List of usrs with specific sphere->List of usrs with specific sphere:Display error message if email is not in system->Display error message if email is not in system:Error message,share sphere,TRAN_NA,4,0,3,12
9,stl#User:Error message->User:Error message,share sphere,CTRL,2,0,4,8
10,stl#User:Error message->User:Error message,share sphere,EXTCLL,2,0,4,8
11,stl#User:Error message->User:Error message,share sphere,INT,2,0,4,8
1,stl#User:success information message->User:success information message,taggle data sets,CTRL,2,0,6,12
2,stl#User:List of users->User:List of users->List of users:updates the chart with only the data for checked users->updates the chart with only the data for checked users:sphere,taggle data sets,CTRL,4,1,3.3333333333333335,13.333333333333334
3,stl#User:List of users->User:List of users->List of users:updates the chart with only the data for checked users->updates the chart with only the data for checked users:sphere,taggle data sets,EXTCLL,4,1,3.3333333333333335,13.333333333333334
4,stl#User:List of users->User:List of users->List of users:updates the chart with only the data for checked users->updates the chart with only the data for checked users:sphere,taggle data sets,DM,4,1,3.3333333333333335,13.333333333333334
5,stl#User:List of users->User:List of users->List of users:updates the chart with only the data for checked users->updates the chart with only the data for checked users:sphere,taggle data sets,EI,4,1,3.3333333333333335,13.333333333333334
6,stl#User:List of users->User:List of users->List of users:updates the chart with only the data for checked users->updates the chart with only the data for checked users:Display success information message->Display success information message:success information message,taggle data sets,CTRL,5,1,5,25
7,stl#User:filter data button->User:filter data button->filter data button:queries users and answered questions->queries users and answered questions:sphere,taggle data sets,TRAN_NA,4,0,1.3333333333333333,5.333333333333333
8,stl#User:filter data button->User:filter data button->filter data button:queries users and answered questions->queries users and answered questions:Display list of users with checkbox->Display list of users with checkbox:List of users->List of users:updates the chart with only the data for checked users->updates the chart with only the data for checked users:sphere,taggle data sets,TRAN_NA,7,1,3,21
9,stl#User:filter data button->User:filter data button->filter data button:queries users and answered questions->queries users and answered questions:Display list of users with checkbox->Display list of users with checkbox:List of users->List of users:updates the chart with only the data for checked users->updates the chart with only the data for checked users:Display success information message->Display success information message:success information message,taggle data sets,TRAN_NA,8,1,4,32
1,stl#User:display success info->User:display success info->display success info:market as deleted in db->market as deleted in db:redirect user to home page->redirect user to home page:Home page,update display name,TRAN_NA,5,0,3,15
2,stl#User:display success info->User:display success info->display success info:market as deleted in db->market as deleted in db:user info,update display name,TRAN_NA,4,0,2.6666666666666665,10.666666666666666
3,stl#User:new name input diagram->User:new name input diagram->new name input diagram:update user info->update user info:user info,update display name,TRAN_NA,4,0,2,8
4,stl#User:new name input diagram->User:new name input diagram->new name input diagram:update user info->update user info:display success info->display success info:market as deleted in db->market as deleted in db:redirect user to home page->redirect user to home page:Home page,update display name,TRAN_NA,7,0,2.6666666666666665,18.666666666666664
5,stl#User:new name input diagram->User:new name input diagram->new name input diagram:update user info->update user info:display success info->display success info:market as deleted in db->market as deleted in db:user info,update display name,TRAN_NA,6,0,2.4,14.399999999999999
6,stl#User:new name input diagram->User:new name input diagram->new name input diagram:update user info->update user info:display error message->display error message:error message,update display name,TRAN_NA,5,0,2.25,11.25
7,stl#User:Home page->User:Home page,update display name,CTRL,2,0,3,6
8,stl#User:error message->User:error message,update display name,CTRL,2,0,2,4
9,stl#User:error message->User:error message,update display name,EXTCLL,2,0,2,4
10,stl#User:error message->User:error message,update display name,INT,2,0,2,4
1,stl#User:textual message->User:textual message,view 2D chat,CTRL,2,0,2,4
2,stl#User:success message->User:success message,view 2D chat,CTRL,2,0,2,4
3,stl#User:success message->User:success message,view 2D chat,EXTCLL,2,0,2,4
4,stl#User:success message->User:success message,view 2D chat,INT,2,0,2,4
5,stl#User:List of usrs with specific sphere->User:List of usrs with specific sphere->List of usrs with specific sphere:render 2D polar chat->render 2D polar chat:2D polar chart,view 2D chat,TRAN_NA,4,0,2.3333333333333335,9.333333333333334
6,stl#User:List of usrs with specific sphere->User:List of usrs with specific sphere->List of usrs with specific sphere:add association in db->add association in db:sends notification to second user->sends notification to second user:success message,view 2D chat,TRAN_NA,5,1,1.5,7.5
7,stl#User:2D polar chart->User:2D polar chart,view 2D chat,CTRL,2,0,3,6
8,stl#User:2D polar chart->User:2D polar chart,view 2D chat,EXTCLL,2,0,3,6
9,stl#User:2D polar chart->User:2D polar chart,view 2D chat,INT,2,0,3,6
10,stl#User:a list of accessible spheres->User:a list of accessible spheres->a list of accessible spheres:query for the latest sphere data->query for the latest sphere data:textual message,view 2D chat,TRAN_NA,4,0,2,8
11,stl#User:a list of accessible spheres->User:a list of accessible spheres->a list of accessible spheres:query for the latest sphere data->query for the latest sphere data:render 2D polar chat->render 2D polar chat:2D polar chart,view 2D chat,TRAN_NA,5,0,2.25,11.25
12,stl#User:a list of accessible spheres->User:a list of accessible spheres->a list of accessible spheres:query for the latest sphere data->query for the latest sphere data:sphere data,view 2D chat,TRAN_NA,4,0,2,8
1,stl#User:success message->User:success message,view data averages,CTRL,2,0,1,2
2,stl#User:success message->User:success message,view data averages,EXTCLL,2,0,1,2
3,stl#User:success message->User:success message,view data averages,INT,2,0,1,2
4,stl#User:list of sphere data->User:list of sphere data->list of sphere data:compute average of all users in sphere->compute average of all users in sphere:display values to user->display values to user:average value in the sphere,view data averages,TRAN_NA,5,0,3.25,16.25
5,stl#User:list of sphere data->User:list of sphere data->list of sphere data:compute average of a given subset of user->compute average of a given subset of user:display values to user->display values to user:average value in the sphere,view data averages,TRAN_NA,5,0,3.25,16.25
6,stl#User:answers list page->User:answers list page->answers list page:display sphere data for each user->display sphere data for each user:sphere,view data averages,TRAN_NA,4,0,3,12
7,stl#User:answers list page->User:answers list page->answers list page:display sphere data for each user->display sphere data for each user:list of sphere data->list of sphere data:compute average of all users in sphere->compute average of all users in sphere:display values to user->display values to user:average value in the sphere,view data averages,TRAN_NA,7,0,3,21
8,stl#User:answers list page->User:answers list page->answers list page:display sphere data for each user->display sphere data for each user:list of sphere data->list of sphere data:compute average of a given subset of user->compute average of a given subset of user:display values to user->display values to user:average value in the sphere,view data averages,TRAN_NA,7,0,3,21
9,stl#User:average value in the sphere->User:average value in the sphere,view data averages,CTRL,2,0,3,6
10,stl#User:average value in the sphere->User:average value in the sphere,view data averages,EXTCLL,2,0,3,6
11,stl#User:average value in the sphere->User:average value in the sphere,view data averages,INT,2,0,3,6
