id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Add a business button->display add business page->business input information,EQ,CTRL|INT,4,undefined,1,0,1,Add a new business,Add a new business
2,User->business input information->save business information for verification->business,EI,CTRL|DM|EI,4,undefined,1,1,1,Add a new business,Add a new business
3,Admin->business info->save the approval status of the business->business,EI,CTRL|DM|EI,4,undefined,1,1,1,Add a new business,Add a new business
4,Admin->business list->query information for a specific business->business,EI,CTRL|DM|EI,4,undefined,1,1,1,Add a new business,Add a new business
5,Admin->business list->query information for a specific business->business info,EQ,CTRL|INT,4,undefined,1,0,1,Add a new business,Add a new business
6,display added business page->business list->query information for a specific business->business,FUNC_NA,TRAN_NA,4,undefined,2,1,0,Add a new business,Add a new business
7,display added business page->business list->query information for a specific business->business info,FUNC_NA,TRAN_NA,4,undefined,2,0,0,Add a new business,Add a new business
