id,element,useCase,type,component
1,User:Logout  page,logout,boundary,Homepage
2,User:Homepage,logout,boundary,Homepage
3,Confirmation page:Homepage,logout,boundary,Homepage
4,Confirmation page:Logout  page,logout,boundary,Homepage
5,End session:Confirmation page,logout,boundary,Homepage
6,Validate usename and password:End session,logout,control,Savesindatabase
7,Logout  page:Validate usename and password,logout,boundary,Job Candidate Profile
8,stl#User:Logout  page,logout,Stimulus,undefined
9,stl#User:Homepage,logout,Stimulus,undefined
