id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - Android,3,0,2,0,0
2,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - Android,4,0,2,1,0
3,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - Android,3,0,2,0,0
4,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Invoke->Invoke:Validating redemption password,Receive Coupon - Android,5,3,1,0,0
5,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Invoke->Invoke:Notifying partner,Receive Coupon - Android,5,2,1,1,0
6,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Invoke->Invoke:Logging transaction,Receive Coupon - Android,5,3,1,0,0
7,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Invoke->Invoke:Billing partner,Receive Coupon - Android,5,2,1,1,0
8,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:retrieve data from account->retrieve data from account:account,Receive Coupon - Android,5,1,2,1,0
9,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:retrieve data from account,Receive Coupon - Android,6,1,4,0,0
10,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:Invoke->Invoke:Validating redemption password,Receive Coupon - Android,7,3,3,0,0
11,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:Invoke->Invoke:Notifying partner,Receive Coupon - Android,7,2,3,1,0
12,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:Invoke->Invoke:Logging transaction,Receive Coupon - Android,7,3,3,0,0
13,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:Invoke->Invoke:Billing partner,Receive Coupon - Android,7,2,3,1,0
14,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - Android,7,1,5,0,0
15,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - Android,8,1,5,1,0
