id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage-->User:Homepage,logout,CTRL;EXTCLL;INT,2,0,5,1,10
2,stl#User:Logout  page-->User:Logout  page-->Logout  page:Validate usename and password-->Validate usename and password:End session-->End session:Confirmation page-->Confirmation page:Logout  page-->Logout  page:Validate usename and password,logout,TRAN_NA,7,1,4,6,28
3,stl#User:Logout  page-->User:Logout  page-->Logout  page:Validate usename and password-->Validate usename and password:End session-->End session:Confirmation page-->Confirmation page:Homepage,logout,TRAN_NA,6,1,4.2,5,25.200000000000003
