id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:specific document record-->User:specific document record-->specific document record:validate the role of users-->validate the role of users:validation failed message,view document,TRAN_NA,4,0,6,3,24
2,stl#User:specific document record-->User:specific document record-->specific document record:validate the role of users-->validate the role of users:user,view document,TRAN_NA,4,1,4.333333333333333,3,17.333333333333332
3,stl#User:specific document record-->User:specific document record-->specific document record:validate the role of users-->validate the role of users:download the document-->download the document:file download interface,view document,TRAN_NA,5,0,4,4,20
4,stl#User:specific document record-->User:specific document record-->specific document record:validate the role of users-->validate the role of users:download the document-->download the document:user info,view document,TRAN_NA,5,1,4,4,20
5,stl#User:role validation failed message-->User:role validation failed message,view document,CTRL;EXTCLL;INT,2,0,8,1,16
6,stl#User:file download interface-->User:file download interface,view document,CTRL,2,0,3,1,6
7,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:user info,view document,TRAN_NA,4,1,4,3,16
8,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:role validation failed message,view document,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
9,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:specific document record-->specific document record:validate the role of users-->validate the role of users:validation failed message,view document,TRAN_NA,7,0,5.833333333333333,6,40.83333333333333
10,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:specific document record-->specific document record:validate the role of users-->validate the role of users:user,view document,TRAN_NA,7,1,5,6,35
11,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:specific document record-->specific document record:validate the role of users-->validate the role of users:download the document-->download the document:file download interface,view document,TRAN_NA,8,0,4.714285714285714,7,37.714285714285715
12,stl#User:"Use Management" button-->User:"Use Management" button-->"Use Management" button:validate the role of user-->validate the role of user:return to the user information page-->return to the user information page:specific document record-->specific document record:validate the role of users-->validate the role of users:download the document-->download the document:user info,view document,TRAN_NA,8,1,4.714285714285714,7,37.714285714285715
13,stl#User:validation failed message-->User:validation failed message,view document,CTRL;EXTCLL;INT,2,0,8,1,16
