id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Hompage-->User:Hompage,View Meeting,CTRL;EXTCLL;INT,2,0,3,1,6
2,stl#User:Chooses the option to view meeting-->User:Chooses the option to view meeting-->Chooses the option to view meeting:displays the view meeting screen.-->displays the view meeting screen.:Displays meeting details and assignee-->Displays meeting details and assignee:Hompage,View Meeting,TRAN_NA,5,2,2.75,4,13.75
3,stl#User:Selects a meeting-->User:Selects a meeting-->Selects a meeting:Displays meeting details and assignee-->Displays meeting details and assignee:Hompage,View Meeting,TRAN_NA,4,2,2.6666666666666665,3,10.666666666666666
