id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:status chage success message->User:status chage success message,activate user,CTRL;EXTCLL;INT,2,0,4,1,8
2,stl#User:wrong action message->User:wrong action message,activate user,CTRL;EXTCLL;INT,2,0,4,1,8
3,stl#User:role validation failed message->User:role validation failed message,activate user,CTRL;EXTCLL;INT,2,0,3,1,6
4,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:user info,activate user,TRAN_NA,4,2,2.6666666666666665,3,10.666666666666666
5,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:role validation failed message,activate user,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
6,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:user information page->user information page:check the status of user->check the status of user:wrong action message,activate user,TRAN_NA,7,3,3,6,21
7,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:user information page->user information page:check the status of user->check the status of user:activate user status->activate user status:status chage success message,activate user,TRAN_NA,8,3,2.7142857142857144,7,21.714285714285715
8,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:user information page->user information page:check the status of user->check the status of user:activate user status->activate user status:user info,activate user,TRAN_NA,8,4,2.7142857142857144,7,21.714285714285715
9,stl#User:user information page->User:user information page->user information page:check the status of user->check the status of user:wrong action message,activate user,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
10,stl#User:user information page->User:user information page->user information page:check the status of user->check the status of user:activate user status->activate user status:status chage success message,activate user,TRAN_NA,5,0,3,4,15
11,stl#User:user information page->User:user information page->user information page:check the status of user->check the status of user:activate user status->activate user status:user info,activate user,TRAN_NA,5,1,3,4,15
