id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:add to cart button->User:add to cart button->add to cart button:adding product in buying list->adding product in buying list:buying list,Add item to cart,TRAN_NA,4,1,1,3,4
2,stl#Admin:list of vendors->Admin:list of vendors->list of vendors:query vendor email->query vendor email:vendor,Admin email vendor,CTRL,4,1,1.6666666666666667,3,6.666666666666667
3,stl#Admin:list of vendors->Admin:list of vendors->list of vendors:query vendor email->query vendor email:send email->send email:Email protocol,Admin email vendor,CTRL;EXTIVK,5,1,1.25,4,6.25
4,stl#Admin:vendor already exists message->Admin:vendor already exists message,Approve new vendors,CTRL,2,0,5,1,10
5,stl#Admin:Vendor approve page->Admin:Vendor approve page->Vendor approve page:add vendor into list->add vendor into list:send email with unique code->send email with unique code:Email protocol,Approve new vendors,CTRL,5,0,3.5,4,17.5
6,stl#Admin:Vendor approve page->Admin:Vendor approve page->Vendor approve page:add vendor into list->add vendor into list:vendor,Approve new vendors,CTRL,4,0,5,3,20
7,stl#Admin:Vendor approve page->Admin:Vendor approve page->Vendor approve page:add vendor into list->add vendor into list:vendor already exists message,Approve new vendors,CTRL,4,0,5,3,20
8,stl#Admin:product detail->Admin:product detail->product detail:change product status->change product status:notify update of product->notify update of product:update of product message,Approve pending product,CTRL,5,0,16,4,80
9,stl#Admin:product detail->Admin:product detail->product detail:change product status->change product status:product,Approve pending product,CTRL,4,0,16,3,64
10,stl#Admin:products tab->Admin:products tab->products tab:redirect to all product lists->redirect to all product lists:product list->product list:query product detail->query product detail:product detail->product detail:change product status->change product status:notify update of product->notify update of product:update of product message,Approve pending product,CTRL,9,0,16,8,144
11,stl#Admin:products tab->Admin:products tab->products tab:redirect to all product lists->redirect to all product lists:product list->product list:query product detail->query product detail:product detail->product detail:change product status->change product status:product,Approve pending product,CTRL,8,0,16,7,128
12,stl#Admin:products tab->Admin:products tab->products tab:redirect to all product lists->redirect to all product lists:product list->product list:query product detail->query product detail:product,Approve pending product,CTRL,6,0,16,5,96
13,stl#Admin:products tab->Admin:products tab->products tab:redirect to all product lists->redirect to all product lists:product,Approve pending product,CTRL,4,0,16,3,64
