id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Chooses the option to view assign task->User:Chooses the option to view assign task->Chooses the option to view assign task:displays the view assign  tasks screen.->displays the view assign  tasks screen.:Displays tasks details and assignee->Displays tasks details and assignee:Hompage,View Assigned Task,5,1,3,0,0
2,stl#User:Hompage->User:Hompage,View Assigned Task,2,1,0,0,0
3,stl#User:Selects a task->User:Selects a task->Selects a task:Displays tasks details and assignee->Displays tasks details and assignee:Hompage,View Assigned Task,4,2,1,0,0
