id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:requirements lists->User:requirements lists,Add new courses,CTRL;EXTCLL;INT,2,0,2,1,4
2,stl#User:deletion success message->User:deletion success message,Add new courses,CTRL;EXTCLL;INT,2,0,4,1,8
3,stl#User:addition fails->User:addition fails,Add new courses,CTRL;EXTCLL;INT,2,0,2,1,4
4,stl#User:add new course page->User:add new course page->add new course page:check correctness of the input->check correctness of the input:course,Add new courses,TRAN_NA,4,2,4,3,16
5,stl#User:add new course page->User:add new course page->add new course page:check correctness of the input->check correctness of the input:requirements lists,Add new courses,TRAN_NA,4,2,3.3333333333333335,3,13.333333333333334
6,stl#User:add new course page->User:add new course page->add new course page:check correctness of the input->check correctness of the input:add courses to db->add courses to db:addition fails,Add new courses,TRAN_NA,5,2,3.5,4,17.5
7,stl#User:add new course page->User:add new course page->add new course page:check correctness of the input->check correctness of the input:add courses to db->add courses to db:course,Add new courses,TRAN_NA,5,3,4,4,20
8,stl#User:add new course page->User:add new course page->add new course page:check correctness of the input->check correctness of the input:add courses to db->add courses to db:show confirmation course is added->show confirmation course is added:deletion success message,Add new courses,TRAN_NA,6,2,4,5,24
9,stl#User:choose requirement types->User:choose requirement types->choose requirement types:show specified requirements by parameters->show specified requirements by parameters:requirements lists,Add new degreee requirement,TRAN_NA,4,0,7,3,28
10,stl#User:choose requirement types->User:choose requirement types->choose requirement types:show specified requirements by parameters->show specified requirements by parameters:course requirements,Add new degreee requirement,TRAN_NA,4,0,7,3,28
11,stl#User:choose requirement types->User:choose requirement types->choose requirement types:show specified requirements by parameters->show specified requirements by parameters:check correct newss of the input->check correct newss of the input:course requirements,Add new degreee requirement,TRAN_NA,5,2,6.5,4,32.5
12,stl#User:choose requirement types->User:choose requirement types->choose requirement types:show specified requirements by parameters->show specified requirements by parameters:check correct newss of the input->check correct newss of the input:show confirmation the new requirement is added->show confirmation the new requirement is added:updae success message,Add new degreee requirement,TRAN_NA,6,1,6.2,5,37.2
13,stl#User:choose requirement types->User:choose requirement types->choose requirement types:show specified requirements by parameters->show specified requirements by parameters:check correct newss of the input->check correct newss of the input:incorrect input,Add new degreee requirement,TRAN_NA,5,1,6,4,30
14,stl#User:incorrect input->User:incorrect input,Add new degreee requirement,CTRL;EXTCLL;INT,2,1,5,1,10
15,stl#User:updae success message->User:updae success message,Add new degreee requirement,CTRL;EXTCLL;INT,2,0,5,1,10
16,stl#User:delete success message->User:delete success message,Delete Cources,CTRL;EXTCLL;INT,2,0,6,1,12
17,stl#User:deletion fails->User:deletion fails,Delete Cources,CTRL;EXTCLL;INT,2,1,2,1,4
18,stl#User:delete button->User:delete button->delete button:check correctness of the input->check correctness of the input:input is incorrect,Delete Cources,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
19,stl#User:delete button->User:delete button->delete button:check correctness of the input->check correctness of the input:delete course->delete course:show confirmation course is deleted->show confirmation course is deleted:delete success message,Delete Cources,TRAN_NA,6,1,4.4,5,26.400000000000002
20,stl#User:delete button->User:delete button->delete button:check correctness of the input->check correctness of the input:delete course->delete course:deletion fails,Delete Cources,TRAN_NA,5,2,3,4,15
21,stl#User:delete button->User:delete button->delete button:check correctness of the input->check correctness of the input:delete course->delete course:course,Delete Cources,TRAN_NA,5,2,3.25,4,16.25
22,stl#User:delete button->User:delete button->delete button:check correctness of the input->check correctness of the input:course,Delete Cources,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
23,stl#User:input is incorrect->User:input is incorrect,Delete Cources,CTRL;EXTCLL;INT,2,1,6,1,12
24,stl#User:deletion can not finish->User:deletion can not finish,Delete degress requirement,CTRL;EXTCLL;INT,2,0,5,1,10
25,stl#User:Delete requirement button->User:Delete requirement button->Delete requirement button:check correctness of the input->check correctness of the input:course requirements,Delete degress requirement,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
26,stl#User:Delete requirement button->User:Delete requirement button->Delete requirement button:check correctness of the input->check correctness of the input:delete requirement from db->delete requirement from db:show confirmation requirement is deleted->show confirmation requirement is deleted:deletion success message,Delete degress requirement,TRAN_NA,6,2,4.6,5,27.599999999999998
27,stl#User:Delete requirement button->User:Delete requirement button->Delete requirement button:check correctness of the input->check correctness of the input:delete requirement from db->delete requirement from db:deletion can not finish,Delete degress requirement,TRAN_NA,5,1,5.5,4,27.5
28,stl#User:Delete requirement button->User:Delete requirement button->Delete requirement button:check correctness of the input->check correctness of the input:delete requirement from db->delete requirement from db:course requirements,Delete degress requirement,TRAN_NA,5,2,5.75,4,28.75
29,stl#User:Delete requirement button->User:Delete requirement button->Delete requirement button:check correctness of the input->check correctness of the input:requirements lists,Delete degress requirement,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
30,stl#User:username or password is wrong->User:username or password is wrong,Log in,CTRL,2,0,2,1,4
31,stl#User:homepage->User:homepage,Log in,CTRL;EXTCLL;INT,2,0,3,1,6
32,stl#User:Login page->User:Login page->Login page:retrieve information associated with username->retrieve information associated with username:username db,Log in,TRAN_NA,4,0,2.3333333333333335,3,9.333333333333334
33,stl#User:Login page->User:Login page->Login page:retrieve information associated with username->retrieve information associated with username:username or password is wrong,Log in,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
34,stl#User:Login page->User:Login page->Login page:retrieve information associated with username->retrieve information associated with username:homepage,Log in,TRAN_NA,4,1,2.6666666666666665,3,10.666666666666666
35,stl#User:logout message->User:logout message,Log out,CTRL;EXTCLL;INT,2,0,3,1,6
36,stl#User:logout button->User:logout button->logout button:show message that senssion was closed->show message that senssion was closed:username db,Log out,TRAN_NA,4,1,1.6666666666666667,3,6.666666666666667
37,stl#User:logout button->User:logout button->logout button:show message that senssion was closed->show message that senssion was closed:logout message,Log out,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
38,stl#User:logout button->User:logout button->logout button:show message that senssion was closed->show message that senssion was closed:homepage,Log out,TRAN_NA,4,1,2,3,8
39,stl#User:input data is not currect message->User:input data is not currect message,Update attribute of already available courses,CTRL;EXTCLL;INT,2,0,4,1,8
40,stl#User:update success message->User:update success message,Update attribute of already available courses,CTRL;EXTCLL;INT,2,0,2,1,4
41,stl#User:update fails->User:update fails,Update attribute of already available courses,CTRL;EXTCLL;INT,2,0,2,1,4
42,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:input data is not currect message,Update attribute of already available courses,TRAN_NA,4,0,3,3,12
43,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:requirements lists,Update attribute of already available courses,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
44,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:course,Update attribute of already available courses,TRAN_NA,4,1,2.6666666666666665,3,10.666666666666666
45,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:update courses to db->update courses to db:update fails,Update attribute of already available courses,TRAN_NA,5,1,2.5,4,12.5
46,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:update courses to db->update courses to db:show confirmation course is updated->show confirmation course is updated:update success message,Update attribute of already available courses,TRAN_NA,6,1,2.8,5,16.799999999999997
47,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:update courses to db->update courses to db:course,Update attribute of already available courses,TRAN_NA,5,2,2.75,4,13.75
48,stl#User:update requiremeents page->User:update requiremeents page->update requiremeents page:check correctness of the input->check correctness of the input:udpate user profile->udpate user profile:show confirmation requirement is updated->show confirmation requirement is updated:updae success message,Update existing degree requirements,TRAN_NA,6,1,4.6,5,27.599999999999998
49,stl#User:update requiremeents page->User:update requiremeents page->update requiremeents page:check correctness of the input->check correctness of the input:udpate user profile->udpate user profile:incorrect input,Update existing degree requirements,TRAN_NA,5,1,4.25,4,21.25
50,stl#User:update requiremeents page->User:update requiremeents page->update requiremeents page:check correctness of the input->check correctness of the input:udpate user profile->udpate user profile:course requirements,Update existing degree requirements,TRAN_NA,5,1,4.5,4,22.5
51,stl#User:update requiremeents page->User:update requiremeents page->update requiremeents page:check correctness of the input->check correctness of the input:course requirements,Update existing degree requirements,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
52,stl#User:update requiremeents page->User:update requiremeents page->update requiremeents page:check correctness of the input->check correctness of the input:requirements lists,Update existing degree requirements,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
53,stl#User:not appropriate message->User:not appropriate message,add system user,CTRL;EXTCLL;INT,2,0,2,1,4
54,stl#User:add new user->User:add new user->add new user:show empty user profile->show empty user profile:add user profile page->add user profile page:check correctness of the data->check correctness of the data:not appropriate message,add system user,TRAN_NA,6,2,3.8,5,22.799999999999997
55,stl#User:add new user->User:add new user->add new user:show empty user profile->show empty user profile:add user profile page->add user profile page:check correctness of the data->check correctness of the data:user info,add system user,TRAN_NA,6,3,4.6,5,27.599999999999998
56,stl#User:add new user->User:add new user->add new user:show empty user profile->show empty user profile:add user profile page->add user profile page:check correctness of the data->check correctness of the data:add new user to the db->add new user to the db:success message,add system user,TRAN_NA,7,3,4.5,6,31.5
57,stl#User:add new user->User:add new user->add new user:show empty user profile->show empty user profile:add user profile page->add user profile page:check correctness of the data->check correctness of the data:add new user to the db->add new user to the db:user info,add system user,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
58,stl#User:add user profile page->User:add user profile page->add user profile page:check correctness of the data->check correctness of the data:not appropriate message,add system user,TRAN_NA,4,0,4,3,16
59,stl#User:add user profile page->User:add user profile page->add user profile page:check correctness of the data->check correctness of the data:user info,add system user,TRAN_NA,4,1,5.333333333333333,3,21.333333333333332
60,stl#User:add user profile page->User:add user profile page->add user profile page:check correctness of the data->check correctness of the data:add new user to the db->add new user to the db:success message,add system user,TRAN_NA,5,1,5,4,25
61,stl#User:add user profile page->User:add user profile page->add user profile page:check correctness of the data->check correctness of the data:add new user to the db->add new user to the db:user info,add system user,TRAN_NA,5,1,5.5,4,27.5
62,stl#User:success message->User:success message,add system user,CTRL;EXTCLL;INT,2,0,4,1,8
63,stl#User:delete user->User:delete user->delete user:requests confirmation for deletion the user->requests confirmation for deletion the user:deletion confirmation dialog->deletion confirmation dialog:delete user from database->delete user from database:the user cannot be delete error message,delete system user,TRAN_NA,6,1,3.2,5,19.200000000000003
